group_id,strategy_id,portfolio_mode,signal,top_n,frequency,variant_id,cost_bps,borrow_fee_annual,valid_scenario,invalid_reason,is_primary_scenario,collateralized_total_return,signed_skipped_rebalance_count,terminal_last_close_count,observations,total_return,cagr,annualized_volatility,sharpe_zero_rf,sharpe_excess_rf,sortino,max_drawdown,max_drawdown_duration,calmar,average_l1_turnover,annualized_l1_turnover,total_cost,corporate_action_events_applied,valuation_fallback_count,valuation_fallback_sid_count,unfilled_execution_count,skipped_signed_rebalance_count,average_target_risk_allocation,minimum_target_risk_allocation,maximum_target_risk_allocation,below_full_investment_fraction,leveraged_rebalance_fraction,average_actual_risky_weight,average_long_exposure,average_short_exposure,average_gross_exposure,average_net_exposure,total_short_borrow_fee,relative_observations,annualized_excess_return,geometric_excess_return,beta,annualized_alpha_zero_rf,annualized_alpha_excess_rf,tracking_error,information_ratio,base_target_gross_exposure,base_target_net_exposure,high_vol_rebalance_count,high_vol_rebalance_fraction,delta_vs_g00_cagr,delta_vs_g00_sharpe_excess_rf,delta_vs_g00_max_drawdown,delta_vs_g00_annualized_volatility,delta_vs_g00_annualized_l1_turnover
G22,G22__mom_255_0__top50__monthly__long_short__rev20,long_short,mom_255_0,50,monthly,rev20,0.0,0.0,True,,False,True,1,0,2134.0,0.5895285628800817,0.056251636712825404,0.12310374026000227,0.506116999123011,0.279711910038643,0.3944874099919258,-0.194685105313543,358.0,0.28893651942315457,0.9228608537505684,11.115846009749113,0.0,10.0,28.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0010976689476455217,0.5016113326116599,0.5005136636640144,1.002124996275674,0.0010976689476455217,0.0,2134.0,-0.09264896705213274,-0.07848335928318732,0.01220408912523556,0.060413824851090016,0.03287760243175234,0.22600472082856576,-0.40994261851021657,1.0,0.0,25,0.24509803921568626,0.006022721582706003,0.06532781881460539,0.1726922376575007,-0.032474219179392125,3.6971210261003
G22,G22__mom_255_0__top50__monthly__long_short__rev20,long_short,mom_255_0,50,monthly,rev20,0.0,0.01,True,,False,True,1,0,2134.0,0.5239152176769435,0.051006721502802055,0.12312879515121655,0.46560297416953916,0.23924693173623887,0.33681068837368616,-0.1953561907865181,438.0,0.26109600774587854,0.9230714033629456,11.118382076870269,0.0,10.0,28.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0010977034710144167,0.5017218310685333,0.5006241275975188,1.0023459586660524,0.0010977034710144167,0.05454932079689761,2134.0,-0.09762472942502531,-0.08305923540701178,0.012190266614954499,0.055440204329557055,0.02790359866983338,0.22602062100914647,-0.4319284186953663,1.0,0.0,25,0.24509803921568626,0.006008920314915858,0.056976649228910964,0.17644891380547406,-0.032483541264274746,3.6976591571533186
G22,G22__mom_255_0__top50__monthly__long_short__rev20,long_short,mom_255_0,50,monthly,rev20,0.0,0.03,True,,False,True,1,0,2134.0,0.40235711155450415,0.0407400204563475,0.12317822337793884,0.38576051447635146,0.15950115359335282,0.22374912589914558,-0.19667795293442303,439.0,0.2071407590353107,0.9234893976942216,11.123416812714279,0.0,10.0,28.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.001097771108749735,0.5019397840147976,0.5008420129060478,1.002781796920845,0.001097771108749735,0.15494697941856977,2134.0,-0.10743656783078703,-0.09201632056620661,0.012163021725005248,0.04563258762473052,0.018095226589638875,0.22605198977967156,-0.47527370997929885,1.0,0.0,25,0.24509803921568626,0.005981719913881002,0.040515712363610124,0.18376843394487957,-0.03250193696705615,3.6987169135317695
G22,G22__mom_255_0__top50__monthly__long_short__rev20,long_short,mom_255_0,50,monthly,rev20,5.0,0.0,True,,False,True,1,0,2134.0,0.51642705649667,0.05039554184212558,0.12316172908218036,0.4607879238821373,0.23449416852085095,0.32999191892010343,-0.1958581000168913,439.0,0.2573063959967923,0.9228608537505684,11.115846009749113,0.060226384344122245,10.0,28.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0010976689476455217,0.5016113326116599,0.5005136636640144,1.002124996275674,0.0010976689476455217,0.0,2134.0,-0.09820242520783154,-0.08359245325795424,0.012021342583352856,0.05488868397794248,0.02734768328448498,0.22606608061106628,-0.4343969911027174,1.0,0.0,25,0.24509803921568626,0.004055725293794082,0.04396231389969926,0.1744985524643381,-0.03239866010298635,3.6971210261003007
G22,G22__mom_255_0__top50__monthly__long_short__rev20,long_short,mom_255_0,50,monthly,rev20,5.0,0.01,True,,True,True,1,0,2134.0,0.45381561074695975,0.04517837948960013,0.12318680985630948,0.42029273090807784,0.19404777459639275,0.2725826733284094,-0.19652842797631775,439.0,0.22988215982190757,0.9230714033629456,11.118382076870269,0.058906270344495776,10.0,28.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0010977034710144167,0.5017218310685333,0.5006241275975188,1.0023459586660524,0.0010977034710144167,0.05312569513252287,2134.0,-0.10317934192698125,-0.08814411666662467,0.012007508835309006,0.04991391085148714,0.02237252665230071,0.22608199883601418,-0.456380173822778,1.0,0.0,25,0.24509803921568626,0.004051345973444226,0.03563405593840285,0.17823662372927407,-0.03240795969832613,3.6976591571533186
G22,G22__mom_255_0__top50__monthly__long_short__rev20,long_short,mom_255_0,50,monthly,rev20,5.0,0.03,True,,False,True,1,0,2134.0,0.3378206014004992,0.03496600531531824,0.12323628804125328,0.34048728514514903,0.1143385207566906,0.16004502866380216,-0.1978486978744567,485.0,0.17673103584187164,0.9234893976942216,11.123416812714279,0.05641367704430656,10.0,28.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.001097771108749735,0.5019397840147976,0.5008420129060478,1.002781796920845,0.001097771108749735,0.15094956004863394,2134.0,-0.11299347350681174,-0.09705380486565479,0.011980242351250473,0.04010400431868249,0.012561864235749794,0.22611340251835063,-0.49972037149651743,1.0,0.0,25,0.24509803921568626,0.004042595075912439,0.019218275770062895,0.1855198325410738,-0.032426311524860835,3.6987169135317695
G22,G22__mom_255_0__top50__monthly__long_short__rev20,long_short,mom_255_0,50,monthly,rev20,10.0,0.0,True,,False,True,1,0,2134.0,0.44664510184138395,0.044568303918602004,0.12324666693892111,0.4154106602751885,0.1892770435033786,0.2657753217359506,-0.19703024056639518,439.0,0.22620032229815704,0.9228608537505684,11.115846009749113,0.11743279496108583,10.0,28.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0010976689476455217,0.5016113326116599,0.5005136636640144,1.002124996275674,0.0010976689476455217,0.0,2134.0,-0.1037558833635302,-0.08867637126508245,0.011838596041469996,0.049363543104795106,0.021817764137217744,0.226142124615099,-0.4588082982775809,1.0,0.0,25,0.24509803921568626,0.0021044504342196055,0.022610838140037393,0.1762927262124358,-0.032303621172880076,3.6971210261003007
G22,G22__mom_255_0__top50__monthly__long_short__rev20,long_short,mom_255_0,50,monthly,rev20,10.0,0.01,True,,False,True,1,0,2134.0,0.38689994921688964,0.039378764251282616,0.12327177893991687,0.374943142882153,0.14885806639661167,0.2086452598580353,-0.19769981140150517,485.0,0.199184632358141,0.9230714033629456,11.118382076870269,0.11487777333394934,10.0,28.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0010977034710144167,0.5017218310685333,0.5006241275975188,1.0023459586660524,0.0010977034710144167,0.051747741923847304,2134.0,-0.10873395442893724,-0.09320393552616885,0.011824751055663461,0.04438761737341716,0.01684145463476798,0.22615806575770783,-0.4807874265489531,1.0,0.0,25,0.24509803921568626,0.0021094213136390177,0.014312780249493284,0.18001227020995053,-0.032312895179306245,3.6976591571533186
G22,G22__mom_255_0__top50__monthly__long_short__rev20,long_short,mom_255_0,50,monthly,rev20,10.0,0.03,True,,False,True,1,0,2134.0,0.2762166576363949,0.02922046214223517,0.12332131770600609,0.2951921382910599,0.06920274225949691,0.09665441153824454,-0.19901858981671028,494.0,0.1468227775563392,0.9234893976942216,11.123416812714279,0.11005266399416914,10.0,28.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.001097771108749735,0.5019397840147976,0.5008420129060478,1.002781796920845,0.001097771108749735,0.14707980381117092,2134.0,-0.11855037918283659,-0.10206644906891568,0.01179746297749575,0.0345754210126343,0.0070285018818605745,0.22618951401075194,-0.5241196953860615,1.0,0.0,25,0.24509803921568626,0.0021189794405081716,-0.002043480975522094,0.1872593192775363,-0.032331196999171016,3.6987169135317695
G22,G22__mom_255_0__top50__monthly__long_short__rev20,long_short,mom_255_0,50,monthly,rev20,20.0,0.0,True,,False,True,1,0,2134.0,0.3164511234700127,0.03299989770708778,0.12349714969677354,0.32463148402090675,0.0989632228508833,0.13833408573798603,-0.1993719592038683,494.0,0.16551925275180573,0.9228608537505684,11.115846009749113,0.22335284689256854,10.0,28.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0010976689476455217,0.5016113326116599,0.5005136636640144,1.002124996275674,0.0010976689476455217,0.0,2134.0,-0.11486279967492799,-0.09876911664880471,0.011473102957704595,0.03831326135849984,0.01075792584268279,0.2263382032273533,-0.5074830410293134,1.0,0.0,25,0.24509803921568626,-0.0017512757839221252,-0.0199451946200207,0.1798448593263347,-0.03205534855522886,3.6971210261003
G22,G22__mom_255_0__top50__monthly__long_short__rev20,long_short,mom_255_0,50,monthly,rev20,20.0,0.01,True,,False,True,1,0,2134.0,0.2620556631901916,0.027865215039184266,0.12352234009945257,0.28424561251208214,0.058625342686075776,0.08180182410226067,-0.2000400169580383,507.0,0.13929820374405114,0.9230714033629456,11.118382076870269,0.21856583918985503,10.0,28.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0010977034710144167,0.5017218310685333,0.5006241275975188,1.0023459586660524,0.0010977034710144167,0.04912271710087045,2134.0,-0.11984317943284904,-0.10324882144528576,0.011459235496372344,0.03333503041727741,0.005779310599702695,0.22635420479016247,-0.5294497601400756,1.0,0.0,25,0.24509803921568626,-0.0017278182733810356,-0.028161225502707624,0.18352758048521411,-0.032064562166426225,3.6976591571533186
G22,G22__mom_255_0__top50__monthly__long_short__rev20,long_short,mom_255_0,50,monthly,rev20,20.0,0.03,True,,False,True,1,0,2134.0,0.16128603398211627,0.01781429683976321,0.12357203173297895,0.20465530722279457,-0.02087036652773371,-0.029018528604348778,-0.20135581470787978,597.0,0.08847172784956615,0.9234893976942216,11.123416812714279,0.20952259756292757,10.0,28.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.001097771108749735,0.5019397840147976,0.5008420129060478,1.002781796920845,0.001097771108749735,0.1397061780043545,2134.0,-0.12966419053488593,-0.11201764892286928,0.011431904229986287,0.02351825440053825,-0.004038222825917538,0.2263857710925356,-0.5727576866210619,1.0,0.0,25,0.24509803921568626,-0.0016820606482371887,-0.044355831740519006,0.19070276256672503,-0.032082745739346136,3.6987169135317695
G22,G22__mom_255_0__top50__monthly__long_short__rev5,long_short,mom_255_0,50,monthly,rev5,0.0,0.0,True,,False,True,1,0,2134.0,0.7037504040771201,0.06494282279854002,0.11477785510071256,0.6057292032366282,0.36287784307845905,0.5030678267533485,-0.19504855548419675,326.0,0.33295720974361087,0.9154799584192836,11.026943229245205,0.0,10.0,24.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.001132760342882921,0.5014157311508995,0.5002829708080166,1.001698701958916,0.001132760342882921,0.0,2134.0,-0.08542956393397987,-0.07090081708663726,0.0031137913047548063,0.06904180472919563,0.04125036784347301,0.22308521154647412,-0.3829458857526412,1.0,0.0,25,0.24509803921568626,0.014713907668420623,0.14849375185442146,0.17232878748684693,-0.040800104338681836,3.608218245596392
G22,G22__mom_255_0__top50__monthly__long_short__rev5,long_short,mom_255_0,50,monthly,rev5,0.0,0.01,True,,False,True,1,0,2134.0,0.6334922749240255,0.059660122451084874,0.11480097954894761,0.5623036030310965,0.3195065499564908,0.4421022140881323,-0.19654590667202954,326.0,0.3035429404827952,0.9156871633249954,11.029439009421596,0.0,10.0,24.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0011328506650446343,0.5015261498595353,0.5003932991944905,1.0019194490540255,0.0011328506650446343,0.05154811264045682,2134.0,-0.09040085822147122,-0.07550965849231589,0.0030991966478401594,0.06407277194016732,0.03628092845319416,0.2230995188572242,-0.40520418279935677,1.0,0.0,25,0.24509803921568626,0.014662321263198677,0.1372362674491629,0.17525919791996264,-0.04081135686654369,3.6087160897046457
G22,G22__mom_255_0__top50__monthly__long_short__rev5,long_short,mom_255_0,50,monthly,rev5,0.0,0.03,True,,False,True,1,0,2134.0,0.5033208589096569,0.04931938599089469,0.11484659780066753,0.476722703647059,0.2340327012261139,0.3226247919984773,-0.19949041145224422,356.0,0.2472268498112813,0.9160984507002286,11.034392960074355,0.0,10.0,24.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0011330284229180971,0.501743945404095,0.5006109169811769,1.002354862385272,0.0011330284229180971,0.14644632059038354,2134.0,-0.10020388204514306,-0.08453133514030713,0.0030704301630627485,0.05427420559442669,0.026481560692929475,0.22312774353630707,-0.4490875068112631,1.0,0.0,25,0.24509803921568626,0.014561085448428192,0.11504725999637119,0.18095597542705838,-0.04083356254432746,3.6096930608918454
G22,G22__mom_255_0__top50__monthly__long_short__rev5,long_short,mom_255_0,50,monthly,rev5,5.0,0.0,True,,False,True,1,0,2134.0,0.626008469304111,0.05908566595515663,0.11483200917494844,0.5574593233467353,0.3147306023770468,0.43534631013393665,-0.19781849073945723,345.0,0.29868626403068244,0.9154799584192836,11.026943229245205,0.05612099380415602,10.0,24.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.001132760342882921,0.5014157311508995,0.5002829708080166,1.001698701958916,0.001132760342882921,0.0,2134.0,-0.0909396885201308,-0.07601083756931536,0.0029402212342311113,0.06355857549591337,0.035762607126702026,0.22314172277515698,-0.40754228921932206,1.0,0.0,25,0.24509803921568626,0.012745849406825133,0.12419874775589512,0.17253816174177217,-0.040728380010218265,3.608218245596393
G22,G22__mom_255_0__top50__monthly__long_short__rev5,long_short,mom_255_0,50,monthly,rev5,5.0,0.01,True,,True,True,1,0,2134.0,0.558939726623118,0.05383070447197347,0.11485516335333379,0.5140538997713933,0.2713791994543117,0.3746710560588652,-0.19931123425929853,349.0,0.27008364416599406,0.9156871633249954,11.029439009421596,0.05488252028127417,10.0,24.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0011328506650446343,0.5015261498595353,0.5003932991944905,1.0019194490540255,0.0011328506650446343,0.05022528782617093,2134.0,-0.09591211802268203,-0.08059547846809753,0.0029256174226886932,0.05858840891037011,0.030792033729064968,0.22315604888672155,-0.4297984235747467,1.0,0.0,25,0.24509803921568626,0.012703670955817564,0.11296548079632182,0.1754538174462933,-0.04073960620130182,3.6087160897046457
G22,G22__mom_255_0__top50__monthly__long_short__rev5,long_short,mom_255_0,50,monthly,rev5,5.0,0.03,True,,False,True,1,0,2134.0,0.43467921946995247,0.04354426825955393,0.11490083906757902,0.4285126760268729,0.18594445979171803,0.255762460228207,-0.20270074065582555,727.0,0.21482046942043317,0.9160984507002286,11.034392960074355,0.052544961544958545,10.0,24.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0011330284229180971,0.501743945404095,0.5006109169811769,1.002354862385272,0.0011330284229180971,0.14273264967827964,2134.0,-0.10571739662676233,-0.0895697813841307,0.0028968334870950437,0.048787590488292405,0.020990413492740802,0.2231843099541163,-0.4736775477115591,1.0,0.0,25,0.24509803921568626,0.012620858020148132,0.09082421480509033,0.18066778975970493,-0.040761760498535096,3.6096930608918454
G22,G22__mom_255_0__top50__monthly__long_short__rev5,long_short,mom_255_0,50,monthly,rev5,10.0,0.0,True,,False,True,1,0,2134.0,0.5517696400532299,0.053257176643080495,0.11491432329578347,0.5091101602406468,0.2665627671338066,0.3678899799669502,-0.20058127690330296,356.0,0.26551419686472,0.9154799584192836,11.026943229245205,0.10944761052728506,10.0,24.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.001132760342882921,0.5014157311508995,0.5002829708080166,1.001698701958916,0.001132760342882921,0.0,2134.0,-0.09644981310628185,-0.08109584733842076,0.0027666511637074592,0.05807534626263097,0.030274846409930938,0.22321272887792948,-0.4320981764396972,1.0,0.0,25,0.24509803921568626,0.010793323158698097,0.09989656177046541,0.17274168987552802,-0.04063596481601772,3.608218245596393
G22,G22__mom_255_0__top50__monthly__long_short__rev5,long_short,mom_255_0,50,monthly,rev5,10.0,0.01,True,,False,True,1,0,2134.0,0.4877473118112501,0.04802982474918083,0.1149375127209687,0.46573554240212,0.22324186859808692,0.307519655936983,-0.20206942324353794,369.0,0.23768972058327875,0.9156871633249954,11.029439009421596,0.10705031571225337,10.0,24.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0011328506650446343,0.5015261498595353,0.5003932991944905,1.0019194490540255,0.0011328506650446343,0.0489445244242446,2134.0,-0.10142337782389274,-0.08565640051503151,0.002752038197537278,0.05310404588057298,0.02530313900493586,0.2232270786288696,-0.4543506927872138,1.0,0.0,25,0.24509803921568626,0.010760481811537229,0.08869658245096854,0.17564265836791776,-0.04064716139825442,3.6087160897046457
G22,G22__mom_255_0__top50__monthly__long_short__rev5,long_short,mom_255_0,50,monthly,rev5,10.0,0.03,True,,False,True,1,0,2134.0,0.36913266454166416,0.037797435728449846,0.11498325685811107,0.38025494006415184,0.1378671545407133,0.18920827187550382,-0.21098799621578168,944.0,0.1791449580372982,0.9160984507002286,11.034392960074355,0.1025247906050624,10.0,24.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0011330284229180971,0.501743945404095,0.5006109169811769,1.002354862385272,0.0011330284229180971,0.13913652219894318,2134.0,-0.11123091120838166,-0.09458355047546774,0.002723236811127271,0.043300975382158054,0.015499266292552044,0.2232553856707725,-0.4982227455529799,1.0,0.0,25,0.24509803921568626,0.010695953026722847,0.0666209313056943,0.1752899128784649,-0.04066925784706603,3.6096930608918454
G22,G22__mom_255_0__top50__monthly__long_short__rev5,long_short,mom_255_0,50,monthly,rev5,20.0,0.0,True,,False,True,1,0,2134.0,0.4131846751199131,0.04168570550280992,0.11516316948783585,0.4123175889126169,0.17030721427286197,0.23396961815579864,-0.20666276375960269,943.0,0.20170883590476021,0.9154799584192836,11.026943229245205,0.20824135176197434,10.0,24.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.001132760342882921,0.5014157311508995,0.5002829708080166,1.001698701958916,0.001132760342882921,0.0,2134.0,-0.10747006227858415,-0.09119126668992973,0.0024195110226600813,0.04710888779606599,0.019299324976388556,0.22339816759874614,-0.4810695782949088,1.0,0.0,25,0.24509803921568626,0.0069345320118000195,0.05139879680195797,0.17255405477060032,-0.04038932876416655,3.608218245596392
G22,G22__mom_255_0__top50__monthly__long_short__rev5,long_short,mom_255_0,50,monthly,rev5,20.0,0.01,True,,False,True,1,0,2134.0,0.35485129616038136,0.03651318708237228,0.11518644585072853,0.36903617359733343,0.12707887353920844,0.17425352175264774,-0.21367451441686447,987.0,0.1708822747627147,0.9156871633249954,11.029439009421596,0.2037488122044841,10.0,24.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0011328506650446343,0.5015261498595353,0.5003932991944905,1.0019194490540255,0.0011328506650446343,0.046503575888427205,2134.0,-0.11244589742631436,-0.0957039809269289,0.0024048797472343186,0.04213531982097854,0.014325349556677464,0.2234125791091207,-0.5033105023660855,1.0,0.0,25,0.24509803921568626,0.006920153769806977,0.04029230535042504,0.16989308302638795,-0.04040045641515026,3.6087160897046457
G22,G22__mom_255_0__top50__monthly__long_short__rev5,long_short,mom_255_0,50,monthly,rev5,20.0,0.03,True,,False,True,1,0,2134.0,0.24677964920204842,0.026388137425954472,0.11523235950845334,0.2837390679249705,0.04188638225704288,0.05722280030435825,-0.22732098239298704,1094.0,0.11608315760458617,0.9160984507002286,11.034392960074355,0.19526511482266826,10.0,24.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0011330284229180971,0.501743945404095,0.5006109169811769,1.002354862385272,0.0011330284229180971,0.1322812748821694,2134.0,-0.12225794037162001,-0.10453748368533447,0.0023760434591917705,0.032327745169889684,0.004516971892174866,0.22344100678989912,-0.5471598169380735,1.0,0.0,25,0.24509803921568626,0.006891779937954073,0.01840091704425758,0.16473759488161777,-0.04042241796387175,3.6096930608918454
G22,G22__mom_255_0__top50__weekly__long_only__rev20,long_only,mom_255_0,50,weekly,rev20,0.0,0.0,True,,False,True,1,0,2134.0,4.950163899485612,0.2344191418906405,0.2704947674829173,0.9128891385855031,0.8097489310264835,1.2264798231161993,-0.40566787955882455,333.0,0.5778597559796403,0.609908693974438,31.978193041898745,0.0,6.0,8.0,4.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9999365278453337,0.9999365278453337,0.0,0.9999365278453337,0.9999365278453337,0.0,2134.0,0.09197787262602261,0.07695717699594491,1.1403111964456387,0.07023611076325881,0.07411659141814216,0.16128195104004417,0.5702924104829667,1.0,1.0,171,0.38513513513513514,0.0861706891798309,0.21361518932725665,-0.05149244432336186,0.04081104600766419,16.20427333630827
G22,G22__mom_255_0__top50__weekly__long_only__rev20,long_only,mom_255_0,50,weekly,rev20,5.0,0.0,True,,False,True,1,0,2134.0,4.1965095594058575,0.21483427531438082,0.2704938289049744,0.8537357942849698,0.7506066307460657,1.1334720778976446,-0.40661877802651236,343.0,0.5283432220151258,0.609908693974438,31.978193041898745,0.32044584990402275,6.0,8.0,4.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9999365278453337,0.9999365278453337,0.0,0.9999365278453337,0.9999365278453337,0.0,2134.0,0.07597640121602732,0.05987054741929648,1.140246380954305,0.054244682764005445,0.05812445879515027,0.16129517442043534,0.47103951800805693,1.0,1.0,171,0.38513513513513514,0.07560715904032053,0.1888401744695476,-0.04358296585622096,0.04080097775241212,16.20427333630827
G22,G22__mom_255_0__top50__weekly__long_only__rev20,long_only,mom_255_0,50,weekly,rev20,10.0,0.0,True,,True,True,1,0,2134.0,3.538024376207864,0.19555112810293807,0.2705169971812317,0.7945112310831448,0.6914018007688131,1.0409262287352883,-0.40756882217283974,361.0,0.4797990362962791,0.609908693974438,31.978193041898745,0.5888035493365043,6.0,8.0,4.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9999365278453337,0.9999365278453337,0.0,0.9999365278453337,0.9999365278453337,0.0,2134.0,0.05997492980603226,0.04304715001748223,1.140181565462972,0.03825325476475222,0.042132326172158646,0.16134881747194488,0.37170975744188905,1.0,1.0,171,0.38513513513513514,0.06527599189927447,0.1640108802520185,-0.035792563180417236,0.04081023625672797,16.20427333630827
G22,G22__mom_255_0__top50__weekly__long_only__rev20,long_only,mom_255_0,50,weekly,rev20,20.0,0.0,True,,False,True,1,0,2134.0,2.4601406306081826,0.1578720093236623,0.27063562308984196,0.6759119422303866,0.5728679776769059,0.8572962204951788,-0.42335273927879513,662.0,0.3729089118275366,0.609908693974438,31.978193041898745,0.9979154111854207,6.0,8.0,4.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9999365278453337,0.9999365278453337,0.0,0.9999365278453337,0.9999365278453337,0.0,2134.0,0.027971986986042235,0.010174363121069752,1.1400519344803066,0.006270398766245695,0.010148060926175415,0.1615771712243728,0.17311843482640982,1.0,1.0,171,0.38513513513513514,0.0452948466842467,0.11424428253916818,-0.03444899282588482,0.04088670610875436,16.20427333630827
G22,G22__mom_255_0__top50__weekly__long_only__rev5,long_only,mom_255_0,50,weekly,rev5,0.0,0.0,True,,False,True,2,0,2134.0,5.422084364916716,0.24559519139433306,0.26042379472528254,0.9728570500736335,0.865743692043671,1.3086600849869994,-0.400507865462019,412.0,0.6132094087865632,0.8811257829668642,46.19840749981092,0.0,7.0,9.0,4.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.999943587421308,0.999943587421308,0.0,0.999943587421308,0.999943587421308,0.0,2134.0,0.09840126205207615,0.08670761452158877,1.1222367807262468,0.07946020072023444,0.08284445721083167,0.1483107784312911,0.6634801805565544,1.0,1.0,171,0.38513513513513514,0.09734673868352345,0.2696099503444441,-0.04633243022655631,0.030740073250029448,30.42448779422044
G22,G22__mom_255_0__top50__weekly__long_only__rev5,long_only,mom_255_0,50,weekly,rev5,5.0,0.0,True,,False,True,2,0,2134.0,4.280713453942088,0.21714240785202676,0.26028946535243935,0.8843980550163277,0.777245307152117,1.169647227585615,-0.4014399025710984,662.0,0.5409088794145694,0.8811257829668642,46.19840749981092,0.4584985598893257,7.0,9.0,4.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.999943587421308,0.999943587421308,0.0,0.999943587421308,0.999943587421308,0.0,2134.0,0.0752456342455935,0.06188425558171933,1.1217782050592733,0.05637563098466814,0.059748817273403435,0.1481887701512756,0.5077688017032632,1.0,1.0,171,0.38513513513513514,0.07791529157796648,0.21547885087559893,-0.038404090400807,0.030596614199877054,30.42448779422044
G22,G22__mom_255_0__top50__weekly__long_only__rev5,long_only,mom_255_0,50,weekly,rev5,10.0,0.0,True,,True,True,2,0,2134.0,3.341571316853864,0.18931942968136495,0.26021228966180404,0.7956729075384852,0.6885030317275947,1.0314696284939358,-0.4023711105183665,688.0,0.47050949914736323,0.8811257829668642,46.19840749981092,0.8110420677186535,7.0,9.0,4.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.999943587421308,0.999943587421308,0.0,0.999943587421308,0.999943587421308,0.0,2134.0,0.052090006439110506,0.037610364316227156,1.1213196293923,0.03329106124910144,0.03665317733597485,0.14816717990917194,0.35156238021836034,1.0,1.0,171,0.38513513513513514,0.05904429347770135,0.16111211121080016,-0.03059485152594399,0.030505528737300336,30.42448779422044
G22,G22__mom_255_0__top50__weekly__long_only__rev5,long_only,mom_255_0,50,weekly,rev5,20.0,0.0,True,,False,True,2,0,2134.0,1.9333805832511048,0.135509172388937,0.26022956506882583,0.6176570038726307,0.5105197380768535,0.75793644525465,-0.44375713431031394,727.0,0.3053678733515912,0.8811257829668642,46.19840749981092,1.2795278947195956,7.0,9.0,4.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.999943587421308,0.999943587421308,0.0,0.999943587421308,0.999943587421308,0.0,2134.0,0.005778750826145096,-0.009335880132251215,1.1204024780583537,-0.012878078222031287,-0.009538102538881614,0.14842522500750158,0.038933751495765175,1.0,1.0,171,0.38513513513513514,0.022932009749521406,0.05189604293911576,-0.054853387857403624,0.030480648087738232,30.42448779422044
G22,G22__mom_255_0__top50__weekly__long_short__rev20,long_short,mom_255_0,50,weekly,rev20,0.0,0.0,True,,False,True,6,0,2134.0,0.5812499112367764,0.05560051179480574,0.1347345200806565,0.468921374888758,0.26205191047810517,0.37218529781868975,-0.27050509099105835,802.0,0.20554331007634766,0.4536983958879091,23.78791289555125,0.0,12.0,30.0,5.0,9.0,2.0,1.0,1.0,1.0,0.0,0.0,0.00031010215911654777,0.5003621884056334,0.500052086246517,1.0004142746521503,0.00031010215911654777,0.0,2134.0,-0.09177396625214523,-0.07905142699194646,0.050979469123139505,0.05528043074455109,0.02882245057548639,0.22632143313984895,-0.4055027620624694,1.0,0.0,97,0.21846846846846846,0.03383329951986984,0.22406543228815487,0.18633656758805917,-0.02113143733086889,8.096294828025103
