group_id,strategy_id,portfolio_mode,signal,top_n,frequency,variant_id,cost_bps,borrow_fee_annual,valid_scenario,invalid_reason,is_primary_scenario,collateralized_total_return,signed_skipped_rebalance_count,terminal_last_close_count,observations,total_return,cagr,annualized_volatility,sharpe_zero_rf,sharpe_excess_rf,sortino,max_drawdown,max_drawdown_duration,calmar,average_l1_turnover,annualized_l1_turnover,total_cost,corporate_action_events_applied,valuation_fallback_count,valuation_fallback_sid_count,unfilled_execution_count,skipped_signed_rebalance_count,average_target_risk_allocation,minimum_target_risk_allocation,maximum_target_risk_allocation,below_full_investment_fraction,leveraged_rebalance_fraction,average_actual_risky_weight,average_long_exposure,average_short_exposure,average_gross_exposure,average_net_exposure,total_short_borrow_fee,relative_observations,annualized_excess_return,geometric_excess_return,beta,annualized_alpha_zero_rf,annualized_alpha_excess_rf,tracking_error,information_ratio,base_target_gross_exposure,base_target_net_exposure,high_vol_rebalance_count,high_vol_rebalance_fraction,delta_vs_g00_cagr,delta_vs_g00_sharpe_excess_rf,delta_vs_g00_max_drawdown,delta_vs_g00_annualized_volatility,delta_vs_g00_annualized_l1_turnover
G23,G23__mom_255_21__top20__monthly__long_short__rev5,long_short,mom_255_21,20,monthly,rev5,10.0,0.01,True,,False,True,0,0,2134.0,0.7346787891792208,0.06720763753816805,0.14770328970931815,0.5144328887600415,0.32574311376900766,0.4507989442078324,-0.2131688964159073,551.0,0.3152788172578484,1.0082034794368462,12.143796736384582,0.12501750274636983,4.0,24.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0010744782770454166,0.5028123860256593,0.5017379077486138,1.004550293774273,0.0010744782770454166,0.0513678428603911,2134.0,-0.07897043264881784,-0.06892490112289534,0.029311104343034487,0.07144156116793741,0.04438400274281758,0.23765526098935036,-0.33228985682903356,1.0,0.0,24,0.23529411764705882,0.011856731327454753,0.09398965787247227,0.2168665376869614,-0.04727680244365565,3.650063479617808
G23,G23__mom_255_21__top20__monthly__long_short__rev5,long_short,mom_255_21,20,monthly,rev5,10.0,0.03,True,,False,True,0,0,2134.0,0.5962382584961534,0.05677717094570789,0.14776182811191452,0.4478051720886336,0.259191987307498,0.35765517039769606,-0.2207510268203673,998.0,0.25720003101915095,1.008640622902923,12.149062123288067,0.11940797756574709,4.0,24.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0010746012972980702,0.5030283604626935,0.5019537591653955,1.004982119628089,0.0010746012972980702,0.1458219072903637,2134.0,-0.0887853517875567,-0.07802486196679646,0.02928342911470223,0.06163093041272846,0.03457260750785041,0.2376959344770711,-0.37352490686424095,1.0,0.0,24,0.23529411764705882,0.011783030686034486,0.07802745279898407,0.2202596924728601,-0.047301578318036275,3.65107962396457
G23,G23__mom_255_21__top20__monthly__long_short__rev5,long_short,mom_255_21,20,monthly,rev5,20.0,0.0,True,,False,True,0,0,2134.0,0.6322888568837151,0.05956790496556774,0.14797277946836965,0.46520476319677945,0.2768620298823844,0.38209870018469644,-0.21643297624073898,998.0,0.27522564259944476,1.0079826476790166,12.141136820966,0.2418769293820449,4.0,24.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.001074415630094645,0.5027028888718489,0.5016284732417544,1.0043313621136032,0.001074415630094645,0.0,2134.0,-0.0861162208211915,-0.07559011275578553,0.02912021591575859,0.06432535189470599,0.037263033345779704,0.23785239682864043,-0.3620574018568058,1.0,0.0,24,0.23529411764705882,0.00790446324983024,0.0630663313661092,0.21772198016638944,-0.046993242824561465,3.649548581369359
G23,G23__mom_255_21__top20__monthly__long_short__rev5,long_short,mom_255_21,20,monthly,rev5,20.0,0.01,True,,False,True,0,0,2134.0,0.5648396195486842,0.054300888781787515,0.14800253642832575,0.4314647526190675,0.24316056317501192,0.33509373628723765,-0.22340769506195368,1010.0,0.24305737887286835,1.0082034794368462,12.143796736384582,0.2363416772005546,4.0,24.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0010744782770454166,0.5028123860256593,0.5017379077486138,1.004550293774273,0.0010744782770454166,0.04854978378061644,2134.0,-0.09109598488630156,-0.08018527066283831,0.029106186052373986,0.05934776181111986,0.03228505581391934,0.2378730821854202,-0.3829604596256628,1.0,0.0,24,0.23529411764705882,0.007886014400781516,0.055032972505733024,0.216302242122007,-0.04700573211641734,3.650063479617808
G23,G23__mom_255_21__top20__monthly__long_short__rev5,long_short,mom_255_21,20,monthly,rev5,20.0,0.03,True,,False,True,0,0,2134.0,0.43988908568337703,0.043991048918667675,0.14806123165503227,0.3649718979856663,0.17674367893574036,0.242861170072298,-0.2369802476047742,1096.0,0.18563171134850917,1.008640622902923,12.149062123288067,0.2259052376807593,4.0,24.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0010746012972980702,0.5030283604626935,0.5019537591653955,1.004982119628089,0.0010746012972980702,0.13791907161917794,2134.0,-0.10091567391811113,-0.08917999187014199,0.02907853813995324,0.04953235693013422,0.022468887417954657,0.23791388543272832,-0.42416891193450623,1.0,0.0,24,0.23529411764705882,0.007849659437071672,0.039199232732638756,0.2135252646788261,-0.04703037783294545,3.65107962396457
G23,G23__mom_255_21__top20__weekly__long_only__rev20,long_only,mom_255_21,20,weekly,rev20,0.0,0.0,True,,False,True,0,0,2134.0,3.0314619003940857,0.1789568815901006,0.339389158512574,0.6554827517953776,0.5733085934445095,0.8251456576930768,-0.6299175776130922,461.0,0.2840957102168999,0.6886293277844383,36.105603667828134,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2134.0,0.06750987689799597,0.028569658319265893,1.3477659182575479,0.013622204564801928,0.02327914751827064,0.22967694787863907,0.2939340561668735,1.0,1.0,161,0.36261261261261263,-0.035196936716195504,-0.13724961383510992,-0.23934062657075011,0.04349612467551933,18.245039961482355
G23,G23__mom_255_21__top20__weekly__long_only__rev20,long_only,mom_255_21,20,weekly,rev20,5.0,0.0,True,,False,True,0,0,2134.0,2.4598062386245885,0.15785879492830168,0.3393507023810629,0.6022995392074937,0.5201226807441515,0.7467097584963823,-0.6306499160665036,469.0,0.25031129142599473,0.6886293277844383,36.105603667828134,0.28055177258865793,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2134.0,0.04943690902050981,0.010162834348191518,1.3473521991995956,-0.0043866559466012095,0.005259585830570169,0.22968645347495129,0.21523650294814278,1.0,1.0,161,0.36261261261261263,-0.045499455746135814,-0.1602231861369906,-0.23106138819460398,0.0434484328968161,18.24503996148236
G23,G23__mom_255_21__top20__weekly__long_only__rev20,long_only,mom_255_21,20,weekly,rev20,10.0,0.0,True,,True,True,0,0,2134.0,1.968968249604281,0.13712731176713344,0.33933691867662985,0.5490643473836644,0.46689055013760683,0.6686070236259737,-0.6313813185284685,480.0,0.21718620387237586,0.6886293277844383,36.105603667828134,0.5115620168603947,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2134.0,0.03136394114302374,-0.007924149904171163,1.3469384801416444,-0.022395516458004455,-0.012759975857130085,0.22973241023576993,0.1365237978865739,1.0,1.0,161,0.36261261261261263,-0.05552917351170025,-0.1832335859534625,-0.22291264038383957,0.04342029100525008,18.24503996148236
G23,G23__mom_255_21__top20__weekly__long_only__rev20,long_only,mom_255_21,20,weekly,rev20,20.0,0.0,True,,False,True,0,0,2134.0,1.1857806911920714,0.09673952599919255,0.3393833751926447,0.44248445568718153,0.36033405290574483,0.5134434625534633,-0.6406823679988811,593.0,0.15099451901782554,0.6886293277844383,36.105603667828134,0.8549677976099609,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2134.0,-0.004781994611947769,-0.04316008741494147,1.34611104202574,-0.058413237480809996,-0.04879909923253025,0.22993357248942614,-0.020797287495577344,1.0,1.0,161,0.36261261261261263,-0.07479165699691204,-0.22932474039212825,-0.2148401351867576,0.04342266677532863,18.245039961482355
G23,G23__mom_255_21__top20__weekly__long_only__rev5,long_only,mom_255_21,20,weekly,rev5,0.0,0.0,True,,False,True,0,0,2134.0,4.377215808915833,0.21974807488957504,0.32776787126985224,0.771332151460061,0.686235135340675,0.9794010421401164,-0.6393643895578209,455.0,0.34369770740837,0.9355236028598488,49.050545865408985,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.999976562526953,0.999976562526953,0.0,0.999976562526953,0.999976562526953,0.0,2134.0,0.09786403467271576,0.06415754487359596,1.3288902663496487,0.04690121751275065,0.05603493140134643,0.21537959370043183,0.4543793262458901,1.0,1.0,161,0.36261261261261263,0.005594256583278945,-0.02432307193894434,-0.24878743851547885,0.031874837432797565,31.189982159063206
G23,G23__mom_255_21__top20__weekly__long_only__rev5,long_only,mom_255_21,20,weekly,rev5,5.0,0.0,True,,False,True,0,0,2134.0,3.3684364885519216,0.19018612266870338,0.32762693218912176,0.6966176724190104,0.6114934218944664,0.8695961461633573,-0.6400946285948588,469.0,0.2971218850659653,0.9355236028598488,49.050545865408985,0.44801498151054653,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.999976562526953,0.999976562526953,0.0,0.999976562526953,0.999976562526953,0.0,2134.0,0.0732768482700233,0.03836650232583042,1.3282356510245419,0.022415466283235548,0.031531938720903735,0.2152770485137394,0.3403839321280301,1.0,1.0,161,0.36261261261261263,-0.013172128005734113,-0.06885244498667564,-0.2405061007229592,0.03172466270487495,31.18998215906321
G23,G23__mom_255_21__top20__weekly__long_only__rev5,long_only,mom_255_21,20,weekly,rev5,10.0,0.0,True,,True,True,0,0,2134.0,2.548343029251848,0.16131885276547542,0.32753626230166233,0.6217434463275334,0.5366046307862079,0.7603747734023953,-0.6408239048271189,483.0,0.2517366339649828,0.9355236028598488,49.050545865408985,0.7872522303065168,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.999976562526953,0.999976562526953,0.0,0.999976562526953,0.999976562526953,0.0,2134.0,0.04868966186733084,0.01318152872363547,1.3275810356994333,-0.0020702849462792532,0.007028946040461034,0.21525104649923013,0.22619941997589774,1.0,1.0,161,0.36261261261261263,-0.03133763251335828,-0.11351950530486143,-0.23235522668249003,0.031619634630282556,31.18998215906321
G23,G23__mom_255_21__top20__weekly__long_only__rev5,long_only,mom_255_21,20,weekly,rev5,20.0,0.0,True,,False,True,0,0,2134.0,1.3400077019090504,0.10560544006969552,0.3275058739630914,0.47165307249633687,0.38652319471492896,0.5438292038772374,-0.6488837963443237,659.0,0.16274938696983127,0.9355236028598488,49.050545865408985,1.2271334064675716,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.999976562526953,0.999976562526953,0.0,0.999976562526953,0.999976562526953,0.0,2134.0,-0.00048471093805356745,-0.03542510545878653,1.3262718050492193,-0.051041787405308826,-0.04197703932042368,0.21542870126210295,-0.002249983104451065,1.0,1.0,161,0.36261261261261263,-0.06592574292640907,-0.2031355985829441,-0.22304156353220017,0.0315451655457753,31.189982159063206
G23,G23__mom_255_21__top20__weekly__long_short__rev20,long_short,mom_255_21,20,weekly,rev20,0.0,0.0,True,,False,True,3,0,2134.0,1.0592277294708392,0.089042311091589,0.17425027734704923,0.5766915798389006,0.4167046049500713,0.5930686518416582,-0.3177329249630342,383.0,0.28024263176990044,0.5713718756641916,29.9576646786856,0.0,3.0,24.0,3.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0009099082890279216,0.5003689827444789,0.49945907445545096,0.9998280571999301,0.0009099082890279216,0.0,2134.0,-0.05446519492270725,-0.049875448961366635,0.09488332941458791,0.08578612933643638,0.06054557252071798,0.24535254427405406,-0.22198748777543015,1.0,0.0,108,0.24324324324324326,0.0306017270366939,0.16905147645849078,0.18289505337991063,-0.01766589895915016,11.631888005318142
G23,G23__mom_255_21__top20__weekly__long_short__rev20,long_short,mom_255_21,20,weekly,rev20,0.0,0.01,True,,False,True,3,0,2134.0,0.9743984629823443,0.08364575476952374,0.17426012652388848,0.5481541717904759,0.3881797774218231,0.5518034313806248,-0.3179364886129691,384.0,0.2630895092741227,0.571403937249344,29.959345703352675,0.0,3.0,24.0,3.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0009099940111391636,0.5003983295329362,0.499488335521797,0.9998866650547332,0.0009099940111391636,0.06655026777666692,2134.0,-0.05943244732253804,-0.054583622923420796,0.09487224297339215,0.08082059482349196,0.05557973066626267,0.24536120308726023,-0.24222430675562628,1.0,0.0,108,0.24324324324324326,0.030457539771447738,0.16645992053488878,0.18598775274828394,-0.017668524443045314,11.632315084920432
G23,G23__mom_255_21__top20__weekly__long_short__rev20,long_short,mom_255_21,20,weekly,rev20,0.0,0.03,True,,False,True,3,0,2134.0,0.8172924551947873,0.0730871241462483,0.17427954285749145,0.49191701012690425,0.3319674059518776,0.4707733151961714,-0.31833754530066605,484.0,0.2295900223682958,0.5714675388047502,29.96268040383594,0.0,3.0,24.0,3.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0009101630484316868,0.5004561775103007,0.49954601446186897,1.0000021919721696,0.0009101630484316868,0.18865166554689533,2134.0,-0.06922279100460281,-0.06379539925052022,0.09485039341526001,0.07103363681485704,0.04579216693137835,0.24537827215943028,-0.2821064407839114,1.0,0.0,108,0.24324324324324326,0.030175345775179892,0.16135170093642123,0.19202026945725703,-0.017673700418754157,11.633154644042847
G23,G23__mom_255_21__top20__weekly__long_short__rev20,long_short,mom_255_21,20,weekly,rev20,5.0,0.0,True,,False,True,3,0,2134.0,0.8138619909349294,0.07284772038882315,0.17430230759715237,0.49060077167523347,0.33067458146467893,0.4685056055654526,-0.31902734007943656,484.0,0.2283431895544888,0.5713718756641916,29.9576646786856,0.1943748987472785,3.0,24.0,3.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0009099082890279216,0.5003689827444789,0.49945907445545096,0.9998280571999301,0.0009099082890279216,0.0,2134.0,-0.0694410160414068,-0.06400426476954044,0.09476029725794465,0.07082937252563928,0.045586139029694016,0.24540796020319558,-0.28296154690300296,1.0,0.0,108,0.24324324324324326,0.024062179433293147,0.13078706052813133,0.18814203399361906,-0.017658807606244137,11.631888005318142
G23,G23__mom_255_21__top20__weekly__long_short__rev20,long_short,mom_255_21,20,weekly,rev20,5.0,0.01,True,,False,True,3,0,2134.0,0.7391281085200943,0.06753051585181935,0.1743121614374696,0.46207361362041394,0.30215979190776543,0.42758887216545355,-0.3192305751192708,601.0,0.21154150358745755,0.571403937249344,29.959345703352675,0.18976015298484913,3.0,24.0,3.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0009099940111391636,0.5003983295329362,0.499488335521797,0.9998866650547332,0.0009099940111391636,0.06205035880244572,2134.0,-0.07440881231994713,-0.06864320902546894,0.0947491830306888,0.06586329843954267,0.04061975685011937,0.24541662663067187,-0.30319385178382857,1.0,0.0,108,0.24324324324324326,0.023950086527185853,0.12819871307957442,0.1911926111215374,-0.017661439323454986,11.632315084920432
G23,G23__mom_255_21__top20__weekly__long_short__rev20,long_short,mom_255_21,20,weekly,rev20,5.0,0.03,True,,False,True,3,0,2134.0,0.6007203240093326,0.057127142641216766,0.17433158647000627,0.4058565943178136,0.24596714464022282,0.3472430330087417,-0.31963098435292114,727.0,0.17872842570900363,0.5714675388047502,29.96268040383594,0.18106432385157978,3.0,24.0,3.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0009101630484316868,0.5004561775103007,0.49954601446186897,1.0000021919721696,0.0009101630484316868,0.17603519914150545,2134.0,-0.08420023868660548,-0.0777195325074308,0.09472727838756272,0.05607526628194673,0.030831117475631213,0.24543371040806639,-0.3430671302104805,1.0,0.0,108,0.24324324324324326,0.02373069190036107,0.12309681322588112,0.19714291317510335,-0.017666627822855246,11.633154644042847
G23,G23__mom_255_21__top20__weekly__long_short__rev20,long_short,mom_255_21,20,weekly,rev20,10.0,0.0,True,,False,True,3,0,2134.0,0.5976424452281754,0.05688690673566854,0.1743873816448504,0.4044846870680703,0.24464829966018659,0.3450589539931933,-0.3203202201090083,614.0,0.1775938675251576,0.5713718756641916,29.9576646786856,0.36234075140194366,3.0,24.0,3.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0009099082890279216,0.5003689827444789,0.49945907445545096,0.9998280571999301,0.0009099082890279216,0.0,2134.0,-0.08441683716010621,-0.07792912402612383,0.09463726510130138,0.055872615714842325,0.030626705538670196,0.2454868469908734,-0.3438751941086466,1.0,0.0,108,0.24324324324324326,0.01767025373543274,0.0925103369481482,0.193306488545832,-0.017626512435052505,11.631888005318146
G23,G23__mom_255_21__top20__weekly__long_short__rev20,long_short,mom_255_21,20,weekly,rev20,10.0,0.01,True,,True,True,3,0,2134.0,0.5318062217250015,0.05164792152545794,0.17439724035268075,0.3759731817051041,0.21614894625910666,0.30449553531385126,-0.3205231268580695,731.0,0.16113633369216476,0.571403937249344,29.959345703352675,0.35389270822817986,3.0,24.0,3.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0009099940111391636,0.5003983295329362,0.499488335521797,0.9998866650547332,0.0009099940111391636,0.05792257563547535,2134.0,-0.08938517731735653,-0.0824998265783143,0.09462612308798575,0.050906002055593,0.02565978303397579,0.24549552167377067,-0.36410105043030877,1.0,0.0,108,0.24324324324324326,0.01758953858027184,0.08992953632963235,0.19631547926300397,-0.017629150406006544,11.632315084920432
G23,G23__mom_255_21__top20__weekly__long_short__rev20,long_short,mom_255_21,20,weekly,rev20,10.0,0.03,True,,False,True,3,0,2134.0,0.4098781315760358,0.04139758997577703,0.1744166745066115,0.31978694951336695,0.15998665906943652,0.22484342020801465,-0.32092288926686463,838.0,0.12899544208376082,0.5714675388047502,29.96268040383594,0.33796652917818826,3.0,24.0,3.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0009101630484316868,0.5004561775103007,0.49954601446186897,1.0000021919721696,0.0009101630484316868,0.16445723422426245,2134.0,-0.09917768636860853,-0.09144263032656867,0.09460416335986534,0.041116895749036056,0.015870068019883755,0.24551262143453367,-0.4039616610710763,1.0,0.0,108,0.24324324324324326,0.01743154114532793,0.08484250392926851,0.20218461266331889,-0.017634351469439813,11.633154644042847
G23,G23__mom_255_21__top20__weekly__long_short__rev20,long_short,mom_255_21,20,weekly,rev20,20.0,0.0,True,,False,True,3,0,2134.0,0.23924345043120332,0.025653554545812973,0.17465644923309445,0.23237265748872435,0.07280229373689413,0.10175683902296741,-0.32290137838641964,916.0,0.0794470270582527,0.5713718756641916,29.9576646786856,0.6319599299775924,3.0,24.0,3.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0009099082890279216,0.5003689827444789,0.49945907445545096,0.9998280571999301,0.0009099082890279216,0.0,2134.0,-0.11436847939750502,-0.10517836349513295,0.0943912007880147,0.025959102093248407,0.0007078385566225448,0.24571493599216138,-0.46545188201808596,1.0,0.0,108,0.24324324324324326,0.005319212779449474,0.016091956033183835,0.20379084113498314,-0.017486495735728358,11.631888005318146
G23,G23__mom_255_21__top20__weekly__long_short__rev20,long_short,mom_255_21,20,weekly,rev20,20.0,0.01,True,,False,True,3,0,2134.0,0.1881593056488733,0.02056767313160246,0.1746663182875545,0.20390854796935717,0.0443498910927086,0.061914166722007974,-0.32310362951135485,978.0,0.0636565833776239,0.571403937249344,29.959345703352675,0.6177689110727314,3.0,24.0,3.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0009099940111391636,0.5003983295329362,0.499488335521797,0.9998866650547332,0.0009099940111391636,0.05065501802998165,2134.0,-0.11933790731217483,-0.1096154921044601,0.09438000320257951,0.02099140928769417,-0.004260164598310901,0.2457236291004905,-0.48565906237438294,1.0,0.0,108,0.24324324324324326,0.00529915153811316,0.013539160100083401,0.20793077396493154,-0.017489146271459616,11.632315084920432
G23,G23__mom_255_21__top20__weekly__long_short__rev20,long_short,mom_255_21,20,weekly,rev20,20.0,0.03,True,,False,True,3,0,2134.0,0.09355372587058164,0.010616899969276394,0.17468577195159862,0.14781559271973005,-0.011719996834591214,-0.016322924263315833,-0.3235021001569123,995.0,0.03281864310657256,0.5714675388047502,29.96268040383594,0.5909915660381365,3.0,24.0,3.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0009101630484316868,0.5004561775103007,0.49954601446186897,1.0000021919721696,0.0009101630484316868,0.1440596482541931,2134.0,-0.12913258173261452,-0.11829694900200313,0.09435793330447051,0.011200154683214858,-0.014052030891611132,0.24574076464522007,-0.5254829491519053,1.0,0.0,108,0.24324324324324326,0.0052598363371316945,0.008507300910785385,0.22032739187375716,-0.01749437257522729,11.633154644042847
G23,G23__mom_255_21__top20__weekly__long_short__rev5,long_short,mom_255_21,20,weekly,rev5,0.0,0.0,True,,False,True,3,0,2134.0,1.000116862326966,0.08530313128192346,0.16771203851728106,0.5719555130915168,0.40571273725856927,0.5822430871044006,-0.30556626351845795,616.0,0.2791641011010061,0.7384546629872598,38.718001561536326,0.0,3.0,24.0,3.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0009727047769031657,0.5004160741715943,0.49944336939469114,0.9998594435662853,0.0009727047769031657,0.0,2134.0,-0.05903003761156795,-0.05313766063278451,0.0898603258705385,0.08199962044884758,0.05661470837524598,0.2415200974645108,-0.24441045789260618,1.0,0.0,108,0.24324324324324326,0.026862547227028362,0.15805960876698877,0.19506171482448686,-0.024204137788918334,20.39222488816887
G23,G23__mom_255_21__top20__weekly__long_short__rev5,long_short,mom_255_21,20,weekly,rev5,0.0,0.01,True,,False,True,3,0,2134.0,0.91771657332901,0.07992469969671823,0.16772166838743546,0.542304050497543,0.37607610584596124,0.5390067480963772,-0.30577074145591576,628.0,0.26138766356833165,0.7384938574319904,38.7200565699862,0.0,3.0,24.0,3.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0009727934170204868,0.5004454257967778,0.49947263237975736,0.9999180581765349,0.0009727934170204868,0.06519877134144417,2134.0,-0.0639977225306317,-0.05783002184147371,0.08984767052971934,0.07703389652372694,0.05164863219478592,0.2415287139484505,-0.26496941702877924,1.0,0.0,108,0.24324324324324326,0.026736484698642225,0.15435624895902694,0.19815349990533726,-0.024206982579498326,20.393025951553955
G23,G23__mom_255_21__top20__weekly__long_short__rev5,long_short,mom_255_21,20,weekly,rev5,0.0,0.03,True,,False,True,3,0,2134.0,0.7651098072071052,0.06940153677364114,0.1677406529363659,0.48387163453141846,0.3176729165542614,0.454130651280996,-0.3110684463914305,746.0,0.22310696433128505,0.7385714822501936,38.72412652577772,0.0,3.0,24.0,3.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0009729682067812118,0.5005032833100339,0.4995303151032528,1.0000335984132867,0.0009729682067812118,0.18483432086888701,2134.0,-0.07378891873965691,-0.06701085471267167,0.08982272855044707,0.06724656517073219,0.041860606586734614,0.2415456998334301,-0.30548636879291063,1.0,0.0,108,0.24324324324324326,0.026489758402572734,0.147057211538805,0.19928936836649258,-0.024212590339879714,20.394600765984627
G23,G23__mom_255_21__top20__weekly__long_short__rev5,long_short,mom_255_21,20,weekly,rev5,5.0,0.0,True,,False,True,3,0,2134.0,0.6975976241140731,0.0644879495136621,0.16765836771254752,0.4565600791185072,0.2902886924556322,0.4140927627700862,-0.3144221623107991,746.0,0.2050998855796852,0.7384546629872598,38.718001561536326,0.23981028420575287,3.0,24.0,3.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0009727047769031657,0.5004160741715943,0.49944336939469114,0.9998594435662853,0.0009727047769031657,0.0,2134.0,-0.0784077450256232,-0.0712976669345923,0.08953358525600641,0.06267254275509981,0.03727987619445608,0.24153264915378628,-0.3246258644548721,1.0,0.0,108,0.24324324324324326,0.015702408558132104,0.09040117151908461,0.1927472117622565,-0.024302747490848986,20.39222488816887
G23,G23__mom_255_21__top20__weekly__long_short__rev5,long_short,mom_255_21,20,weekly,rev5,5.0,0.01,True,,False,True,3,0,2134.0,0.6276462719632638,0.05921158260770998,0.16766800538541396,0.42690188240071697,0.26064492846547344,0.37132142909325977,-0.3212125384802791,747.0,0.1843377063916989,0.7384938574319904,38.7200565699862,0.23418437726402946,3.0,24.0,3.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0009727934170204868,0.5004454257967778,0.49947263237975736,0.9999180581765349,0.0009727934170204868,0.059568227870832165,2134.0,-0.08337607553593691,-0.07590098278979314,0.08952090085238308,0.05770617774212299,0.03231315815067139,0.24154127289707403,-0.34518355615135504,1.0,0.0,108,0.24324324324324326,0.01563115328307648,0.08668384963728243,0.1892106477605291,-0.024305595375510636,20.393025951553955
G23,G23__mom_255_21__top20__weekly__long_short__rev5,long_short,mom_255_21,20,weekly,rev5,5.0,0.03,True,,False,True,3,0,2134.0,0.4980966937541009,0.04888811973883889,0.16768700469297615,0.36845615316064645,0.2022276402976825,0.287358686701759,-0.33440031351727717,753.0,0.1461963932528222,0.7385714822501936,38.72412652577772,0.22358482013836883,3.0,24.0,3.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0009729682067812118,0.5005032833100339,0.4995303151032528,1.0000335984132867,0.0009729682067812118,0.16904036298234207,2134.0,-0.09316855396913841,-0.08490758925820337,0.0894959013435631,0.04791757307937758,0.02252385769766817,0.24155827269634536,-0.38569804680735326,1.0,0.0,108,0.24324324324324326,0.01549166899798319,0.0793573088833408,0.18237358401074732,-0.024311209599885364,20.394600765984627
G23,G23__mom_255_21__top20__weekly__long_short__rev5,long_short,mom_255_21,20,weekly,rev5,10.0,0.0,True,,False,True,3,0,2134.0,0.44067718968969216,0.04405850989185711,0.16767295464861237,0.3409518865667493,0.17471639639822925,0.24772679913830448,-0.3376509290594879,752.0,0.13048538031445728,0.7384546629872598,38.718001561536326,0.4383940975417918,3.0,24.0,3.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0009727047769031657,0.5004160741715943,0.49944336939469114,0.9998594435662853,0.0009727047769031657,0.0,2134.0,-0.09778545243967827,-0.08912113618913538,0.08920684464147441,0.04334546506135219,0.01794504401366634,0.24159258016621954,-0.4047535415715182,1.0,0.0,108,0.24324324324324326,0.00484185689162131,0.022578433686190863,0.17597577959535238,-0.024340939431290537,20.392224888168872
G23,G23__mom_255_21__top20__weekly__long_short__rev5,long_short,mom_255_21,20,weekly,rev5,10.0,0.01,True,,True,True,3,0,2134.0,0.3813004815065111,0.03888233652288742,0.16768260017546313,0.3112990498565707,0.14507758033257462,0.20543461171234326,-0.3442124979132761,754.0,0.11296026948063859,0.7384938574319904,38.7200565699862,0.4283532472868752,3.0,24.0,3.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0009727934170204868,0.5004454257967778,0.49947263237975736,0.9999180581765349,0.0009727934170204868,0.05452733056468032,2134.0,-0.10275442854124277,-0.09363703915103343,0.08919413117504704,0.03837845896051834,0.012977684106556205,0.24160121223269523,-0.4253059311733755,1.0,0.0,108,0.24324324324324326,0.004823953577701316,0.01885817040310031,0.17262610820779734,-0.024343790583224167,20.393025951553955
