observations_factor,total_return_factor,cagr_factor,annualized_volatility_factor,sharpe_zero_rf_factor,sharpe_excess_rf_factor,sortino_factor,max_drawdown_factor,max_drawdown_duration_factor,calmar_factor,average_l1_turnover_factor,annualized_l1_turnover_factor,total_cost_factor,corporate_action_events_applied_factor,valuation_fallback_count_factor,valuation_fallback_sid_count_factor,unfilled_execution_count_factor,skipped_signed_rebalance_count_factor,average_target_risk_allocation_factor,minimum_target_risk_allocation_factor,maximum_target_risk_allocation_factor,below_full_investment_fraction_factor,leveraged_rebalance_fraction_factor,average_actual_risky_weight_factor,average_long_exposure_factor,average_short_exposure_factor,average_gross_exposure_factor,average_net_exposure_factor,total_short_borrow_fee_factor,factor_id,frequency,top_k_factor,cost_bps,path_type_factor,observations_eligible_ew,total_return_eligible_ew,cagr_eligible_ew,annualized_volatility_eligible_ew,sharpe_zero_rf_eligible_ew,sharpe_excess_rf_eligible_ew,sortino_eligible_ew,max_drawdown_eligible_ew,max_drawdown_duration_eligible_ew,calmar_eligible_ew,average_l1_turnover_eligible_ew,annualized_l1_turnover_eligible_ew,total_cost_eligible_ew,corporate_action_events_applied_eligible_ew,valuation_fallback_count_eligible_ew,valuation_fallback_sid_count_eligible_ew,unfilled_execution_count_eligible_ew,skipped_signed_rebalance_count_eligible_ew,average_target_risk_allocation_eligible_ew,minimum_target_risk_allocation_eligible_ew,maximum_target_risk_allocation_eligible_ew,below_full_investment_fraction_eligible_ew,leveraged_rebalance_fraction_eligible_ew,average_actual_risky_weight_eligible_ew,average_long_exposure_eligible_ew,average_short_exposure_eligible_ew,average_gross_exposure_eligible_ew,average_net_exposure_eligible_ew,total_short_borrow_fee_eligible_ew,top_k_eligible_ew,path_type_eligible_ew,active_terminal_return,active_cagr,active_sharpe,active_mdd
2134.0,0.525992913129792,0.05117583246129209,0.15885417824498105,0.39404425217586764,0.218576891442871,0.3002943941191143,-0.28129644652224484,367.0,0.18192847116980954,0.6872575868879874,8.278007972525225,0.047276129643959115,6.0,7.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9977893262476369,0.9977893262476369,0.0,0.9977893262476369,0.9977893262476369,0.0,XS019_PRICE_DELAY_52W,monthly,20,5,factor_topk,2134.0,1.453833306980651,0.11182404235369603,0.1976753983265947,0.6356003252968254,0.4945534342660265,0.6917874672399063,-0.39670723957296283,488.0,0.2818805184247948,0.07048958920490185,0.8490461110228665,0.005280281690448382,58.0,76.0,31.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9994132957432671,0.9994132957432671,0.0,0.9994132957432671,0.9994132957432671,0.0,0,eligible_ew,-0.927840393850859,-0.06064820989240394,-0.2759765428231555,0.115410793050718
2134.0,0.4733977487337908,0.04683103325024307,0.15888104061256278,0.36793246043207145,0.1924981273997013,0.2641598769005494,-0.28169585030075595,372.0,0.16624679845387624,0.6872575868879874,8.278007972525225,0.09280244978129147,6.0,7.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9977893262476369,0.9977893262476369,0.0,0.9977893262476369,0.9977893262476369,0.0,XS019_PRICE_DELAY_52W,monthly,20,10,factor_topk,2134.0,1.445026403319852,0.11135207854299534,0.19767627900820006,0.6334497580951323,0.49240379953809427,0.6887269331581163,-0.39672304327005214,488.0,0.2806796338956222,0.07048958920490185,0.8490461110228665,0.010538877665735637,58.0,76.0,31.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9994132957432671,0.9994132957432671,0.0,0.9994132957432671,0.9994132957432671,0.0,0,eligible_ew,-0.9716286545860613,-0.06452104529275227,-0.299905672138393,0.1150271929692962
2134.0,0.37351709332345706,0.03818933435476901,0.15896908005336852,0.315667202740341,0.1403370300630449,0.19212663990812678,-0.28249465785777983,522.0,0.13518604084185973,0.6872575868879877,8.278007972525227,0.17884601930708013,6.0,7.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9977893262476369,0.9977893262476369,0.0,0.9977893262476369,0.9977893262476369,0.0,XS019_PRICE_DELAY_52W,monthly,20,20,factor_topk,2134.0,1.4275047504062668,0.11040861374846256,0.19767865952548802,0.6291467106064127,0.4881030584834872,0.6826068585591983,-0.39675465066423177,488.0,0.2782793183737622,0.07048958920490185,0.8490461110228666,0.020991333216471685,58.0,76.0,31.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9994132957432671,0.9994132957432671,0.0,0.9994132957432671,0.9994132957432671,0.0,0,eligible_ew,-1.0539876570828097,-0.07221927939369355,-0.34776602842044224,0.11425999280645194
2134.0,2.4040219306284425,0.1556384002420026,0.23330027915746868,0.7370665047050212,0.617577146905967,0.8868787194062212,-0.4028070065900674,381.0,0.38638454072472034,1.8770130186851652,98.41388595812829,0.0,10.0,3.0,3.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9986938679585953,0.9986938679585953,0.0,0.9986938679585953,0.9986938679585953,0.0,XS020_VOLUME_SHOCK_50D,weekly,20,0,factor_topk,2134.0,1.56362233835533,0.11758559815438185,0.1993416667325006,0.65786956496923,0.5179969490055553,0.7264788233004223,-0.39979144904454467,488.0,0.29411734151742824,0.0300759340705175,1.576914766298998,0.0,58.0,76.0,31.0,30.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9998525602077161,0.9998525602077161,0.0,0.9998525602077161,0.9998525602077161,0.0,0,eligible_ew,0.8403995922731125,0.03805280208762074,0.09958019790041173,-0.00301555754552274
2134.0,1.2435599961086545,0.10012380910175223,0.23344090121435812,0.525800464214645,0.40639462771314044,0.5787964054484903,-0.4085378879559143,507.0,0.24507839310256746,1.8770130186851655,98.4138859581283,0.5570424860952813,10.0,3.0,3.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9986938679585953,0.9986938679585953,0.0,0.9986938679585953,0.9986938679585953,0.0,XS020_VOLUME_SHOCK_50D,weekly,20,5,factor_topk,2134.0,1.5465619674987363,0.11670475368758737,0.1993433689399249,0.6539094395866866,0.5140385862413926,0.7208024230899623,-0.3998917915443354,488.0,0.2918408333336557,0.030075934070517504,1.5769147662989982,0.010262467502786032,58.0,76.0,31.0,30.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9998525602077161,0.9998525602077161,0.0,0.9998525602077161,0.9998525602077161,0.0,0,eligible_ew,-0.3030019713900818,-0.016580944585835145,-0.1076439585282522,-0.008646096411578874
2134.0,0.47812719137720316,0.04722727366338053,0.2337393608393672,0.31457623089684666,0.19533474053460798,0.27589976913526704,-0.4142192318538155,802.0,0.11401516402803766,1.8770130186851652,98.41388595812829,0.8907784988670551,10.0,3.0,3.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9986938679585953,0.9986938679585953,0.0,0.9986938679585953,0.9986938679585953,0.0,XS020_VOLUME_SHOCK_50D,weekly,20,10,factor_topk,2134.0,1.5296142415902563,0.11582455720517948,0.1993452672620664,0.6499487424187322,0.5100797886939928,0.7151279176518336,-0.39999212084590674,488.0,0.2895670968723902,0.030075934070517504,1.5769147662989982,0.02044537819595374,58.0,76.0,31.0,30.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9998525602077161,0.9998525602077161,0.0,0.9998525602077161,0.9998525602077161,0.0,0,eligible_ew,-1.051487050213053,-0.06859728354179895,-0.31474504815938487,-0.014227111007908744
2134.0,-0.359166683728103,-0.051190784027430936,0.2348070670151559,-0.10604504937460657,-0.22471983831398926,-0.3121027369703834,-0.5197186170143264,2116.0,-0.09849711430679772,1.8770130186851652,98.41388595812829,1.1897551735618408,10.0,3.0,3.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9986938679585953,0.9986938679585953,0.0,0.9986938679585953,0.9986938679585953,0.0,XS020_VOLUME_SHOCK_50D,weekly,20,20,factor_topk,2134.0,1.4960537756480918,0.11406610630874514,0.19934965222751175,0.6420256796264231,0.5021609360810295,0.7037846032526394,-0.40019273985957493,488.0,0.2850279251661842,0.030075934070517504,1.5769147662989982,0.04057478566099222,58.0,76.0,31.0,30.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9998525602077161,0.9998525602077161,0.0,0.9998525602077161,0.9998525602077161,0.0,0,eligible_ew,-1.855220459376195,-0.16525689033617608,-0.7268807743950187,-0.11952587715475149
2134.0,1.7076082957555427,0.12482054027415668,0.2052869825475841,0.6760195650650733,0.5401756234788058,0.7718946232914835,-0.36719579717664275,270.0,0.33992910930326,1.8999156493524527,22.884457287233104,0.0,6.0,5.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9967719025341804,0.9967719025341804,0.0,0.9967719025341804,0.9967719025341804,0.0,XS020_VOLUME_SHOCK_50D,monthly,20,0,factor_topk,2134.0,1.4734086655523808,0.11286776250643826,0.1977128182465615,0.6402649362920217,0.4992440753965803,0.6984493905776727,-0.3966770689122523,488.0,0.28453311610862336,0.0705236479862999,0.849456348566004,0.0,58.0,76.0,31.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9994339868243474,0.9994339868243474,0.0,0.9994339868243474,0.9994339868243474,0.0,0,eligible_ew,0.23419963020316192,0.011952777767718414,0.04093154808222549,0.02948127173560955
2134.0,1.4574487694693987,0.11201736333762025,0.20533292067756678,0.6201425830308219,0.4843381225902241,0.6904863327437621,-0.36779696116932503,360.0,0.3045630474528312,1.899915649352453,22.884457287233108,0.16981542100863453,6.0,5.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9967719025341804,0.9967719025341804,0.0,0.9967719025341804,0.9967719025341804,0.0,XS020_VOLUME_SHOCK_50D,monthly,20,5,factor_topk,2134.0,1.4645280885496588,0.11239517353445594,0.19771347976731452,0.6381144067599046,0.4970943226121639,0.6953872670390361,-0.3966922741376948,488.0,0.2833308860848718,0.0705236479862999,0.849456348566004,0.005289875425296837,58.0,76.0,31.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9994339868243474,0.9994339868243474,0.0,0.9994339868243474,0.9994339868243474,0.0,0,eligible_ew,-0.007079319080260049,-0.00037781019683569284,-0.012756200021939834,0.02889531296836978
2134.0,1.2301951439634529,0.09934788770953507,0.20542951172497884,0.5641514599923332,0.42841998635817996,0.6093092175779015,-0.3683981251620071,362.0,0.26967533470982175,1.899915649352453,22.884457287233108,0.321349913626265,6.0,5.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9967719025341804,0.9967719025341804,0.0,0.9967719025341804,0.9967719025341804,0.0,XS020_VOLUME_SHOCK_50D,monthly,20,10,factor_topk,2134.0,1.4556785346232024,0.11192273916426454,0.19771434775583457,0.6359632274985041,0.4949440672698659,0.6923254695462261,-0.39670747936313766,488.0,0.28212913793292216,0.0705236479862999,0.849456348566004,0.010557999008607172,58.0,76.0,31.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9994339868243474,0.9994339868243474,0.0,0.9994339868243474,0.9994339868243474,0.0,0,eligible_ew,-0.22548339065974954,-0.012574851454729474,-0.06652408091168593,0.028309354201130565
2134.0,0.8362787611902804,0.07440496950988651,0.20577432984708235,0.4519937027329734,0.3165079989539163,0.44790561267938944,-0.36960045314737167,683.0,0.20131190012426428,1.899915649352453,22.884457287233108,0.5765287503892758,6.0,5.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9967719025341804,0.9967719025341804,0.0,0.9967719025341804,0.9967719025341804,0.0,XS020_VOLUME_SHOCK_50D,monthly,20,20,factor_topk,2134.0,1.4380720730470213,0.11097833398790113,0.19771670312465153,0.6316589468196596,0.4906420759073316,0.6862028618233861,-0.396737889814023,488.0,0.2797270864144686,0.0705236479862999,0.849456348566004,0.021029312682863937,58.0,76.0,31.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9994339868243474,0.9994339868243474,0.0,0.9994339868243474,0.9994339868243474,0.0,0,eligible_ew,-0.6017933118567409,-0.036573364478014625,-0.17413407695341532,0.02713743666665136
2134.0,1.4332104110102502,0.11071649632097214,0.20819022948845228,0.608872614045701,0.47495079967593773,0.6698222247941673,-0.40565164459050695,529.0,0.27293491299101497,0.04725140178961524,2.477443694206406,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.999827647331298,0.999827647331298,0.0,0.999827647331298,0.999827647331298,0.0,XS032_GROSS_PROFIT_AT,weekly,20,0,factor_topk,2134.0,1.6461824215289735,0.12177657236428185,0.1982094459474858,0.6793199908792571,0.5386448170015788,0.7562016344234527,-0.38024043070580116,499.0,0.3202620303638951,0.032866411973556664,1.7232226349097037,0.0,32.0,32.0,18.0,843.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9929752642836545,0.9929752642836545,0.0,0.9929752642836545,0.9929752642836545,0.0,0,eligible_ew,-0.2129720105187234,-0.011060076043309719,-0.06369401732564112,-0.025411213884705797
2134.0,1.4078189893435131,0.10934142996381913,0.20819094709028146,0.602920094311208,0.4689995711369612,0.6612461905818825,-0.40587407319802205,529.0,0.2693974244333476,0.04725140178961524,2.477443694206406,0.016271489586683147,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.999827647331298,0.999827647331298,0.0,0.999827647331298,0.999827647331298,0.0,XS032_GROSS_PROFIT_AT,weekly,20,5,factor_topk,2134.0,1.6269447382040583,0.12081042838203504,0.1982099322552561,0.6749705471308154,0.534296335214852,0.7499546922869696,-0.3803647390409638,500.0,0.317617318278875,0.03286641197355666,1.7232226349097035,0.011570920384661414,32.0,32.0,18.0,843.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9929752642836545,0.9929752642836545,0.0,0.9929752642836545,0.9929752642836545,0.0,0,eligible_ew,-0.21912574886054514,-0.011468998418215914,-0.06529676407789076,-0.02550933415705825
2134.0,1.3826907396013959,0.10796796728074809,0.20819206434391385,0.5969664696542445,0.46304749287978536,0.6526741497414935,-0.4060964388725695,531.0,0.26586780120627396,0.04725140178961523,2.4774436942064058,0.03234726656084394,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.999827647331298,0.999827647331298,0.0,0.999827647331298,0.999827647331298,0.0,XS032_GROSS_PROFIT_AT,weekly,20,10,factor_topk,2134.0,1.6078459322431558,0.11984506680186535,0.19821062911734433,0.6706204123405618,0.5299473114419558,0.7437099085789012,-0.3804890268734016,521.0,0.31497640756336676,0.03286641197355666,1.7232226349097035,0.023043928893563964,32.0,32.0,18.0,843.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9929752642836545,0.9929752642836545,0.0,0.9929752642836545,0.9929752642836545,0.0,0,eligible_ew,-0.22515519264175987,-0.011877099521117263,-0.06689981856217048,-0.02560741199916794
2134.0,1.3332129452106014,0.10522584579555638,0.2081954977785508,0.5850560428784255,0.4511409244054761,0.6355420374888393,-0.4065409814736709,534.0,0.258832074970949,0.04725140178961523,2.4774436942064058,0.06392033383829401,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.999827647331298,0.999827647331298,0.0,0.999827647331298,0.999827647331298,0.0,XS032_GROSS_PROFIT_AT,weekly,20,20,factor_topk,2134.0,1.5700609754119421,0.11791668836414027,0.1982126544949208,0.6619181251520219,0.5212476934112008,0.7312268360073886,-0.38073754104077784,524.0,0.3097059671126865,0.032866411973556664,1.7232226349097037,0.04569923871728479,32.0,32.0,18.0,843.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9929752642836545,0.9929752642836545,0.0,0.9929752642836545,0.9929752642836545,0.0,0,eligible_ew,-0.2368480302013407,-0.012690842568583882,-0.07010676900572471,-0.025803440432893066
2134.0,1.3199245725409745,0.10448065446342159,0.20796667454883977,0.5821803634757929,0.4481163109251395,0.6320907579361947,-0.409712985064964,529.0,0.25500938040041654,0.1326131087040129,1.5973230300505847,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.999496625923688,0.999496625923688,0.0,0.999496625923688,0.999496625923688,0.0,XS032_GROSS_PROFIT_AT,monthly,20,0,factor_topk,2134.0,1.5705329434910782,0.11794092931209721,0.19660001939675975,0.6658443318903532,0.5240205855933064,0.7344823448253358,-0.37517402345810047,524.0,0.314363260614361,0.0804535912336781,0.9690623753844715,0.0,32.0,32.0,18.0,200.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9925067372652354,0.9925067372652354,0.0,0.9925067372652354,0.9925067372652354,0.0,0,eligible_ew,-0.2506083709501037,-0.013460274848675624,-0.07590427466816696,-0.03453896160686354
2134.0,1.3042861489671913,0.10359883878050713,0.20797137015041045,0.5783304609676877,0.44427001797181304,0.6265432079056923,-0.4097850876714436,529.0,0.2528126129947665,0.1326131087040129,1.5973230300505847,0.01018432876879595,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.999496625923688,0.999496625923688,0.0,0.999496625923688,0.999496625923688,0.0,XS032_GROSS_PROFIT_AT,monthly,20,5,factor_topk,2134.0,1.5600067836429203,0.11739935597158557,0.19659704826961322,0.6633858309065543,0.521560297183235,0.7309567676978026,-0.3752140317149576,528.0,0.3128863689745256,0.0804535912336781,0.9690623753844715,0.006203933401389944,32.0,32.0,18.0,200.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9925067372652354,0.9925067372652354,0.0,0.9925067372652354,0.9925067372652354,0.0,0,eligible_ew,-0.25572063467572903,-0.013800517191078443,-0.07729027921142201,-0.03457105595648602
2134.0,1.2887509766089078,0.1027176038965707,0.20797658894027682,0.5744792871324176,0.44042278955598935,0.6209967896327718,-0.40985719027792256,529.0,0.2506180355819018,0.1326131087040129,1.5973230300505847,0.020290937305959614,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.999496625923688,0.999496625923688,0.0,0.999496625923688,0.999496625923688,0.0,XS032_GROSS_PROFIT_AT,monthly,20,10,factor_topk,2134.0,1.5495226721818658,0.11685799038696731,0.19659432333256097,0.6609264279496114,0.5190992842793761,0.7274315987214037,-0.37525403997181406,528.0,0.31141034589726124,0.0804535912336781,0.9690623753844715,0.012378684678600782,32.0,32.0,18.0,200.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9925067372652354,0.9925067372652354,0.0,0.9925067372652354,0.9925067372652354,0.0,0,eligible_ew,-0.260771695572958,-0.014140386490396617,-0.07867649472338678,-0.0346031503061085
2134.0,1.2579877180902748,0.10095687520135521,0.20798859592341556,0.56677324257237,0.432725643065133,0.6099074856819353,-0.4100013954908813,530.0,0.2462354428830244,0.1326131087040129,1.5973230300505847,0.04027314959326209,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.999496625923688,0.999496625923688,0.0,0.999496625923688,0.999496625923688,0.0,XS032_GROSS_PROFIT_AT,monthly,20,20,factor_topk,2134.0,1.5286799381470617,0.11577588215198964,0.19658961206876419,0.6560049527985534,0.5141751217430917,0.7203824983495981,-0.3753340564855281,529.0,0.308460903431111,0.08045359123367808,0.9690623753844713,0.02464113486841703,32.0,32.0,18.0,200.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9925067372652354,0.9925067372652354,0.0,0.9925067372652354,0.9925067372652354,0.0,0,eligible_ew,-0.27069222005678695,-0.014819006950634428,-0.08144947867795865,-0.03466733900535324
2134.0,2.8041107130109015,0.17090319296735257,0.2416644456593698,0.7745693743918333,0.65914927424924,0.9386811714016715,-0.4633743854039717,287.0,0.3688231338431848,0.08211130092241889,4.305187084164763,0.0,4.0,3.0,2.0,82.0,0.0,1.0,1.0,1.0,0.0,0.0,0.990633940066655,0.990633940066655,0.0,0.990633940066655,0.990633940066655,0.0,XS041_ASSET_GROWTH,weekly,20,0,factor_topk,2134.0,1.554974591658628,0.11713975436900026,0.19784206432049242,0.6593224688524222,0.5183903845409221,0.7270851673948476,-0.3975821321254597,487.0,0.29463032894052704,0.03031771603175526,1.5895916641804277,0.0,56.0,65.0,30.0,1644.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9922844010816854,0.9922844010816854,0.0,0.9922844010816854,0.9922844010816854,0.0,0,eligible_ew,1.2491361213522736,0.05376343859835231,0.14075888970831785,-0.06579225327851201
2134.0,2.735389967706155,0.16838524335227012,0.2416711590673639,0.7656443157017825,0.650228813356018,0.9255721265141859,-0.4638847737360715,287.0,0.3629893734086503,0.08211130092241889,4.305187084164763,0.0338134537177984,4.0,3.0,2.0,82.0,0.0,1.0,1.0,1.0,0.0,0.0,0.990633940066655,0.990633940066655,0.0,0.990633940066655,0.990633940066655,0.0,XS041_ASSET_GROWTH,weekly,20,5,factor_topk,2134.0,1.5378355561442887,0.1162521864852506,0.19784397589687916,0.6552997696327509,0.5143696226528487,0.7213184994075915,-0.397687787365434,487.0,0.2923202325507342,0.030317716031755263,1.5895916641804277,0.010342850998239662,56.0,65.0,30.0,1644.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9922844010816854,0.9922844010816854,0.0,0.9922844010816854,0.9922844010816854,0.0,0,eligible_ew,1.1975544115618662,0.05213305686701952,0.13585919070316932,-0.06619698637063753
2134.0,2.667900983819927,0.1658723454721267,0.24167908080516806,0.7567159694648139,0.6413056414931302,0.912470040257733,-0.464394753915891,287.0,0.3571796280501668,0.08211130092241889,4.305187084164763,0.06687980940348699,4.0,3.0,2.0,82.0,0.0,1.0,1.0,1.0,0.0,0.0,0.990633940066655,0.990633940066655,0.0,0.990633940066655,0.990633940066655,0.0,XS041_ASSET_GROWTH,weekly,20,10,factor_topk,2134.0,1.5208106255644083,0.11536527855244372,0.19784608012232527,0.6512765139778863,0.5103484409150242,0.7155538007743405,-0.3977934278192735,488.0,0.2900130331083719,0.030317716031755263,1.5895916641804277,0.020604911230975253,56.0,65.0,30.0,1644.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9922844010816854,0.9922844010816854,0.0,0.9922844010816854,0.9922844010816854,0.0,0,eligible_ew,1.1470903582555185,0.050507066919682986,0.130957200578106,-0.06660132609661751
2134.0,2.5365310580679292,0.1608616669554448,0.24169854877684505,0.7388499528784792,0.6234517024299409,0.88628631992743,-0.4654134908872559,314.0,0.34563172341390663,0.08211130092241889,4.305187084164763,0.13082990336180317,4.0,3.0,2.0,82.0,0.0,1.0,1.0,1.0,0.0,0.0,0.990633940066655,0.990633940066655,0.0,0.990633940066655,0.990633940066655,0.0,XS041_ASSET_GROWTH,weekly,20,20,factor_topk,2134.0,1.487100066504631,0.11359344060404575,0.1978508664952463,0.6432283805283541,0.5023048649822484,0.7040303244054938,-0.39800466437484316,488.0,0.2854073099431387,0.030317716031755263,1.5895916641804277,0.04088896955260221,56.0,65.0,30.0,1644.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9922844010816854,0.9922844010816854,0.0,0.9922844010816854,0.9922844010816854,0.0,0,eligible_ew,1.0494309915632982,0.047268226351399045,0.1211468374476925,-0.06740882651241276
2134.0,2.978928845236808,0.17713221746932173,0.23530481586813318,0.8113383372452552,0.6927857127045052,0.9947929678977667,-0.42404294657958375,316.0,0.41772235312037626,0.2539918170190196,3.0593278653499905,0.0,4.0,3.0,2.0,20.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9896899885749036,0.9896899885749036,0.0,0.9896899885749036,0.9896899885749036,0.0,XS041_ASSET_GROWTH,monthly,20,0,factor_topk,2134.0,1.4677086505469292,0.11256460275027158,0.1961094504433634,0.6424864972884542,0.5003134318300141,0.7000899259466485,-0.3937788327778249,488.0,0.2858574239661632,0.07188358632100984,0.865836786689427,0.0,56.0,65.0,30.0,394.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9917631021400518,0.9917631021400518,0.0,0.9917631021400518,0.9917631021400518,0.0,0,eligible_ew,1.5112201946898787,0.06456761471905015,0.1924722808744911,-0.030264113801758863
2134.0,2.9277106260846453,0.17533265138253307,0.2353158601234826,0.8048066088352493,0.6862606606043652,0.9850672892039886,-0.4243126441606855,316.0,0.4132157120355228,0.2539918170190196,3.0593278653499905,0.024864233683995065,4.0,3.0,2.0,20.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9896899885749036,0.9896899885749036,0.0,0.9896899885749036,0.9896899885749036,0.0,XS041_ASSET_GROWTH,monthly,20,5,factor_topk,2134.0,1.4586780117107074,0.11208303453334856,0.19611006075974124,0.6402767219907274,0.49810441156990126,0.6969412863223071,-0.393799466400393,488.0,0.284619569340373,0.07188358632100984,0.8658367866894269,0.00540078127560453,56.0,65.0,30.0,394.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9917631021400518,0.9917631021400518,0.0,0.9917631021400518,0.9917631021400518,0.0,0,eligible_ew,1.4690326143739378,0.06324961684918451,0.18815624903446393,-0.030513177760292498
2134.0,2.8771334867448966,0.1735351851936946,0.23532920659670675,0.7982676840106101,0.6797295728055037,0.9753393811971173,-0.42458234174178733,317.0,0.4087197420453044,0.2539918170190196,3.0593278653499905,0.04934315992104215,4.0,3.0,2.0,20.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9896899885749036,0.9896899885749036,0.0,0.9896899885749036,0.9896899885749036,0.0,XS041_ASSET_GROWTH,monthly,20,10,factor_topk,2134.0,1.4496795704862047,0.11160162920119743,0.1961108766772704,0.6380662915025411,0.4958948850604359,0.6937929936380206,-0.39382010002296064,488.0,0.2833822580276903,0.07188358632100984,0.8658367866894269,0.010778924118756932,56.0,65.0,30.0,394.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9917631021400518,0.9917631021400518,0.0,0.9917631021400518,0.9917631021400518,0.0,0,eligible_ew,1.427453916258692,0.06193355599249717,0.18383468774506784,-0.03076224171882669
2134.0,2.7778713237287636,0.16994654458056346,0.23536280456262784,0.7851690234197126,0.6666500655492816,0.9558781547391146,-0.42512173690399113,317.0,0.39975971545991296,0.25399181701901963,3.059327865349991,0.09716582199345246,4.0,3.0,2.0,20.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9896899885749036,0.9896899885749036,0.0,0.9896899885749036,0.9896899885749036,0.0,XS041_ASSET_GROWTH,monthly,20,20,factor_topk,2134.0,1.4317788324619136,0.11063930693921864,0.19611312530487102,0.633643492835354,0.4914743411385077,0.6874974593942115,-0.39386136726809684,488.0,0.28090926436028885,0.07188358632100984,0.865836786689427,0.021467636630960477,56.0,65.0,30.0,394.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9917631021400518,0.9917631021400518,0.0,0.9917631021400518,0.9917631021400518,0.0,0,eligible_ew,1.34609249126685,0.05930723764134482,0.17517572441077395,-0.03126036963589429
2134.0,2.431054057714638,0.15671834133781304,0.27522557321579977,0.6680980138456728,0.5668018688551851,0.7868406600634962,-0.5582703175441985,572.0,0.2807212499263953,0.09061198846528994,4.750887612654339,0.0,5.0,10.0,4.0,36.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9961125542909393,0.9961125542909393,0.0,0.9961125542909393,0.9961125542909393,0.0,XS056_CFO_ACCRUALS_PT,weekly,20,0,factor_topk,2134.0,1.5528760398705712,0.11703136065807285,0.1975709165614566,0.6594731691000044,0.5183492679566055,0.7266232839436577,-0.3979539590684261,487.0,0.29408266456761123,0.03151209063062869,1.6522140564572552,0.0,51.0,65.0,30.0,1371.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9928034697282159,0.9928034697282159,0.0,0.9928034697282159,0.9928034697282159,0.0,0,eligible_ew,0.8781780178440668,0.03968698067974019,0.04845260089857961,-0.1603163584757724
