cik,accession,period_end,unit,cost_of_goods_sold,gross_profit,revenue,cogs_tag,cogs_is_synthetic,identity_residual,relative_error,status
0001532063,0001532063-17-000004,2016-12-31,USD,91667000000.0,8620500000.0,100287500000.0,CostOfRevenue,False,0.0,0.0,pass
0001532063,0001532063-18-000004,2016-12-31,USD,91667000000.0,8620500000.0,100287500000.0,CostOfRevenue,False,0.0,0.0,pass
0001532063,0001532063-18-000004,2017-12-31,USD,91302500000.0,8762100000.0,100064600000.0,CostOfRevenue,False,0.0,0.0,pass
0001534701,0001534701-13-000006,2010-12-31,USD,,,146561000000.0,,False,,,insufficient_direct_metrics
0001534701,0001534701-13-000006,2011-12-31,USD,,,196088000000.0,,False,,,insufficient_direct_metrics
0001534701,0001534701-14-000042,2011-12-31,USD,,,195931000000.0,,False,,,insufficient_direct_metrics
0001534701,0001534701-13-000006,2012-12-31,USD,,,179460000000.0,,False,,,insufficient_direct_metrics
0001534701,0001534701-14-000042,2012-12-31,USD,,,179290000000.0,,False,,,insufficient_direct_metrics
0001534701,0001534701-15-000038,2012-12-31,USD,,,179290000000.0,,False,,,insufficient_direct_metrics
0001534701,0001534701-14-000042,2013-12-31,USD,,,171596000000.0,,False,,,insufficient_direct_metrics
0001534701,0001534701-15-000038,2013-12-31,USD,,,171596000000.0,,False,,,insufficient_direct_metrics
0001534701,0001534701-16-000119,2013-12-31,USD,,,171596000000.0,,False,,,insufficient_direct_metrics
0001534701,0001534701-15-000038,2014-12-31,USD,,,161212000000.0,,False,,,insufficient_direct_metrics
0001534701,0001534701-16-000119,2014-12-31,USD,,,161212000000.0,,False,,,insufficient_direct_metrics
0001534701,0001534701-17-000051,2014-12-31,USD,,,161212000000.0,,False,,,insufficient_direct_metrics
0001534701,0001534701-16-000119,2015-12-31,USD,,,98975000000.0,,False,,,insufficient_direct_metrics
0001534701,0001534701-17-000051,2015-12-31,USD,,,98975000000.0,,False,,,insufficient_direct_metrics
0001534701,0001534701-18-000065,2015-12-31,USD,,,98975000000.0,,False,,,insufficient_direct_metrics
0001534701,0001534701-17-000051,2016-12-31,USD,,,84279000000.0,,False,,,insufficient_direct_metrics
0001534701,0001534701-18-000065,2016-12-31,USD,,,84279000000.0,,False,,,insufficient_direct_metrics
0001534701,0001534701-19-000063,2016-12-31,USD,62468000000.0,,,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001534701,0001534701-18-000065,2017-12-31,USD,,,102354000000.0,,False,,,insufficient_direct_metrics
0001534701,0001534701-19-000063,2017-12-31,USD,79409000000.0,,,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001534701,0001534701-20-000070,2017-12-31,USD,79409000000.0,,,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001534701,0001534701-19-000063,2018-12-31,USD,97930000000.0,,111461000000.0,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001534701,0001534701-20-000070,2018-12-31,USD,97930000000.0,,111461000000.0,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001534701,0001534701-21-000074,2018-12-31,USD,97930000000.0,,111461000000.0,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001534701,0001534701-20-000070,2019-12-31,USD,95529000000.0,,107293000000.0,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001534701,0001534701-21-000074,2019-12-31,USD,95529000000.0,,107293000000.0,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001534701,0001534701-22-000078,2019-12-31,USD,95529000000.0,,107293000000.0,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001534701,0001534701-21-000074,2020-12-31,USD,57707000000.0,,64129000000.0,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001534701,0001534701-22-000078,2020-12-31,USD,57707000000.0,,64129000000.0,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001534701,0001534701-23-000053,2020-12-31,USD,57707000000.0,,64129000000.0,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001534701,0001534701-22-000078,2021-12-31,USD,102102000000.0,,111476000000.0,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001534701,0001534701-23-000053,2021-12-31,USD,102102000000.0,,111476000000.0,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001534701,0001534701-24-000078,2021-12-31,USD,102102000000.0,,111476000000.0,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001534701,0001534701-23-000053,2022-12-31,USD,149932000000.0,,169990000000.0,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001534701,0001534701-24-000078,2022-12-31,USD,149932000000.0,,169990000000.0,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001534701,0001534701-25-000074,2022-12-31,USD,149932000000.0,,169990000000.0,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001534701,0001534701-24-000078,2023-12-31,USD,128086000000.0,,147399000000.0,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001534701,0001534701-25-000074,2023-12-31,USD,128086000000.0,,147399000000.0,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001534701,0001534701-26-000006,2023-12-31,USD,128086000000.0,,147399000000.0,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001534701,0001534701-25-000074,2024-12-31,USD,129962000000.0,,143153000000.0,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001534701,0001534701-26-000006,2024-12-31,USD,129962000000.0,,143153000000.0,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001534701,0001534701-26-000006,2025-12-31,USD,116093000000.0,,132376000000.0,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001535527,0001535527-20-000006,2018-01-31,USD,54486000.0,64266000.0,,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001535527,0001535527-20-000006,2019-01-31,USD,87238000.0,162586000.0,,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001535527,0001535527-21-000007,2019-01-31,USD,87238000.0,162586000.0,,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001535527,0001535527-20-000006,2020-01-31,USD,141627000.0,339786000.0,,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001535527,0001535527-21-000007,2020-01-31,USD,141627000.0,339786000.0,,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001535527,0001535527-22-000006,2020-01-31,USD,141627000.0,339786000.0,,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001535527,0001535527-21-000007,2021-01-31,USD,229545000.0,644893000.0,,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001535527,0001535527-22-000006,2021-01-31,USD,229545000.0,644893000.0,,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001535527,0001535527-23-000008,2021-01-31,USD,229545000.0,644893000.0,,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001535527,0001535527-22-000006,2022-01-31,USD,383221000.0,1068373000.0,,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001535527,0001535527-23-000008,2022-01-31,USD,383221000.0,1068373000.0,,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001535527,0001535527-24-000007,2022-01-31,USD,383221000.0,1068373000.0,,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001535527,0001535527-23-000008,2023-01-31,USD,601231000.0,1640005000.0,,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001535527,0001535527-24-000007,2023-01-31,USD,601231000.0,1640005000.0,,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001535527,0001535527-25-000009,2023-01-31,USD,601231000.0,1640005000.0,,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001535527,0001535527-24-000007,2024-01-31,USD,755723000.0,2299832000.0,,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001535527,0001535527-25-000009,2024-01-31,USD,755723000.0,2299832000.0,,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001535527,0001535527-26-000010,2024-01-31,USD,758929000.0,2296626000.0,,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001535527,0001535527-25-000009,2025-01-31,USD,991481000.0,2962143000.0,,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001535527,0001535527-26-000010,2025-01-31,USD,990172000.0,2963452000.0,,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001535527,0001535527-26-000010,2026-01-31,USD,1218929000.0,3593076000.0,,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001539838,0001539838-20-000021,2017-12-31,USD,,,1205000000.0,,False,,,insufficient_direct_metrics
0001539838,0001539838-20-000021,2018-12-31,USD,,,2176000000.0,,False,,,insufficient_direct_metrics
0001539838,0001539838-21-000015,2018-12-31,USD,,,2130000000.0,,False,,,insufficient_direct_metrics
0001539838,0001539838-20-000021,2019-12-31,USD,,,3964000000.0,,False,,,insufficient_direct_metrics
0001539838,0001539838-21-000015,2019-12-31,USD,,,3887000000.0,,False,,,insufficient_direct_metrics
0001539838,0001539838-22-000008,2019-12-31,USD,,,3887000000.0,,False,,,insufficient_direct_metrics
0001539838,0001539838-21-000015,2020-12-31,USD,,,2756000000.0,,False,,,insufficient_direct_metrics
0001539838,0001539838-22-000008,2020-12-31,USD,,,2756000000.0,,False,,,insufficient_direct_metrics
0001539838,0001539838-23-000022,2020-12-31,USD,,,2756000000.0,,False,,,insufficient_direct_metrics
0001539838,0001539838-22-000008,2021-12-31,USD,,,6747000000.0,,False,,,insufficient_direct_metrics
0001539838,0001539838-23-000022,2021-12-31,USD,,,6747000000.0,,False,,,insufficient_direct_metrics
0001539838,0001539838-24-000019,2021-12-31,USD,,,6797000000.0,,False,,,insufficient_direct_metrics
0001539838,0001539838-23-000022,2022-12-31,USD,,,9566000000.0,,False,,,insufficient_direct_metrics
0001539838,0001539838-24-000019,2022-12-31,USD,,,9643000000.0,,False,,,insufficient_direct_metrics
0001539838,0001539838-25-000021,2022-12-31,USD,,,9643000000.0,,False,,,insufficient_direct_metrics
0001539838,0001539838-24-000019,2023-12-31,USD,,,8412000000.0,,False,,,insufficient_direct_metrics
0001539838,0001539838-25-000021,2023-12-31,USD,,,8412000000.0,,False,,,insufficient_direct_metrics
0001539838,0001539838-26-000010,2023-12-31,USD,,,8412000000.0,,False,,,insufficient_direct_metrics
0001539838,0001539838-25-000021,2024-12-31,USD,,,11066000000.0,,False,,,insufficient_direct_metrics
0001539838,0001539838-26-000010,2024-12-31,USD,,,11066000000.0,,False,,,insufficient_direct_metrics
0001539838,0001539838-26-000010,2025-12-31,USD,,,15026000000.0,,False,,,insufficient_direct_metrics
0001543151,0001543151-20-000010,2017-12-31,USD,,,7932000000.0,,False,,,insufficient_direct_metrics
0001543151,0001543151-20-000010,2018-12-31,USD,,,11270000000.0,,False,,,insufficient_direct_metrics
0001543151,0001543151-21-000014,2018-12-31,USD,,,10433000000.0,,False,,,insufficient_direct_metrics
0001543151,0001543151-20-000010,2019-12-31,USD,,,14147000000.0,,False,,,insufficient_direct_metrics
0001543151,0001543151-21-000014,2019-12-31,USD,,,13000000000.0,,False,,,insufficient_direct_metrics
0001543151,0001543151-22-000008,2019-12-31,USD,,,13000000000.0,,False,,,insufficient_direct_metrics
0001543151,0001543151-21-000014,2020-12-31,USD,,,11139000000.0,,False,,,insufficient_direct_metrics
0001543151,0001543151-22-000008,2020-12-31,USD,,,11139000000.0,,False,,,insufficient_direct_metrics
0001543151,0001543151-23-000010,2020-12-31,USD,,,11139000000.0,,False,,,insufficient_direct_metrics
0001543151,0001543151-22-000008,2021-12-31,USD,,,17455000000.0,,False,,,insufficient_direct_metrics
0001543151,0001543151-23-000010,2021-12-31,USD,,,17455000000.0,,False,,,insufficient_direct_metrics
0001543151,0001543151-24-000012,2021-12-31,USD,,,17455000000.0,,False,,,insufficient_direct_metrics
0001543151,0001543151-23-000010,2022-12-31,USD,,,31877000000.0,,False,,,insufficient_direct_metrics
0001543151,0001543151-24-000012,2022-12-31,USD,,,31877000000.0,,False,,,insufficient_direct_metrics
0001543151,0001543151-25-000008,2022-12-31,USD,,,31877000000.0,,False,,,insufficient_direct_metrics
0001543151,0001543151-24-000012,2023-12-31,USD,,,37281000000.0,,False,,,insufficient_direct_metrics
0001543151,0001543151-25-000008,2023-12-31,USD,,,37281000000.0,,False,,,insufficient_direct_metrics
0001543151,0001543151-26-000015,2023-12-31,USD,,,37281000000.0,,False,,,insufficient_direct_metrics
0001543151,0001543151-25-000008,2024-12-31,USD,,,43978000000.0,,False,,,insufficient_direct_metrics
0001543151,0001543151-26-000015,2024-12-31,USD,,,43978000000.0,,False,,,insufficient_direct_metrics
0001543151,0001543151-26-000015,2025-12-31,USD,,,52017000000.0,,False,,,insufficient_direct_metrics
0001545158,0001193125-13-118824,2010-12-31,USD,11777000000.0,6020000000.0,17797000000.0,synthetic_revenue_minus_GrossProfit,True,0.0,0.0,synthetic_identity
0001545158,0001193125-13-118824,2011-12-31,USD,12813000000.0,5842000000.0,18655000000.0,synthetic_revenue_minus_GrossProfit,True,0.0,0.0,synthetic_identity
0001545158,0001545158-14-000003,2011-12-31,USD,12813000000.0,5763000000.0,18576000000.0,synthetic_revenue_minus_GrossProfit,True,0.0,0.0,synthetic_identity
0001545158,0001193125-13-118824,2012-12-29,USD,12499000000.0,5840000000.0,18339000000.0,synthetic_revenue_minus_GrossProfit,True,0.0,0.0,synthetic_identity
0001545158,0001545158-14-000003,2012-12-29,USD,12499000000.0,5772000000.0,18271000000.0,synthetic_revenue_minus_GrossProfit,True,0.0,0.0,synthetic_identity
0001545158,0001545158-15-000018,2012-12-29,USD,12499000000.0,5772000000.0,18271000000.0,synthetic_revenue_minus_GrossProfit,True,0.0,0.0,synthetic_identity
0001545158,0001545158-14-000003,2013-12-28,USD,11395000000.0,6823000000.0,18218000000.0,synthetic_revenue_minus_GrossProfit,True,0.0,0.0,synthetic_identity
0001545158,0001545158-15-000018,2013-12-28,USD,11395000000.0,6823000000.0,18218000000.0,synthetic_revenue_minus_GrossProfit,True,0.0,0.0,synthetic_identity
0001545158,0001545158-15-000018,2014-12-27,USD,13360000000.0,4845000000.0,18205000000.0,synthetic_revenue_minus_GrossProfit,True,0.0,0.0,synthetic_identity
0001546640,0001546640-13-000022,2011-09-30,USD,1341000000.0,,3110000000.0,CostOfRevenue,False,,,insufficient_direct_metrics
0001546640,0001546640-13-000022,2012-09-28,USD,1374000000.0,,3228000000.0,CostOfRevenue,False,,,insufficient_direct_metrics
0001546640,0001546640-14-000023,2012-09-28,USD,1374000000.0,,3228000000.0,CostOfRevenue,False,,,insufficient_direct_metrics
0001546640,0001546640-13-000022,2013-09-27,USD,1378000000.0,,3309000000.0,CostOfRevenue,False,,,insufficient_direct_metrics
0001546640,0001546640-14-000023,2013-09-27,USD,1378000000.0,,3309000000.0,CostOfRevenue,False,,,insufficient_direct_metrics
0001546640,0001546640-15-000031,2013-09-27,USD,1378000000.0,,3309000000.0,CostOfRevenue,False,,,insufficient_direct_metrics
0001546640,0001546640-14-000023,2014-09-26,USD,1457000000.0,,3408000000.0,CostOfRevenue,False,,,insufficient_direct_metrics
0001546640,0001546640-15-000031,2014-09-26,USD,1457000000.0,,3408000000.0,CostOfRevenue,False,,,insufficient_direct_metrics
0001546640,0001546640-15-000031,2015-09-25,USD,1575000000.0,,3574000000.0,CostOfRevenue,False,,,insufficient_direct_metrics
0001551152,0001047469-14-001154,2011-12-31,USD,,,17444000000.0,,False,,,insufficient_direct_metrics
0001551152,0001047469-14-001154,2012-12-31,USD,,,18380000000.0,,False,,,insufficient_direct_metrics
0001551152,0001047469-15-000995,2012-12-31,USD,,,18380000000.0,,False,,,insufficient_direct_metrics
0001551152,0001047469-14-001154,2013-12-31,USD,,,18790000000.0,,False,,,insufficient_direct_metrics
0001551152,0001047469-15-000995,2013-12-31,USD,,,18790000000.0,,False,,,insufficient_direct_metrics
0001551152,0001047469-16-010239,2013-12-31,USD,,,18790000000.0,,False,,,insufficient_direct_metrics
0001551152,0001047469-15-000995,2014-12-31,USD,,,19960000000.0,,False,,,insufficient_direct_metrics
0001551152,0001047469-16-010239,2014-12-31,USD,,,19960000000.0,,False,,,insufficient_direct_metrics
0001551152,0001551152-17-000004,2014-12-31,USD,,,19960000000.0,,False,,,insufficient_direct_metrics
0001551152,0001047469-16-010239,2015-12-31,USD,,,22859000000.0,,False,,,insufficient_direct_metrics
0001551152,0001551152-17-000004,2015-12-31,USD,,,22859000000.0,,False,,,insufficient_direct_metrics
0001551152,0001551152-18-000014,2015-12-31,USD,,,22859000000.0,,False,,,insufficient_direct_metrics
0001551152,0001551152-17-000004,2016-12-31,USD,,,25638000000.0,,False,,,insufficient_direct_metrics
0001551152,0001551152-18-000014,2016-12-31,USD,,,25638000000.0,,False,,,insufficient_direct_metrics
0001551152,0001551152-19-000008,2016-12-31,USD,5832000000.0,,25638000000.0,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001551152,0001551152-18-000014,2017-12-31,USD,,,28216000000.0,,False,,,insufficient_direct_metrics
0001551152,0001551152-19-000008,2017-12-31,USD,7042000000.0,,28216000000.0,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001551152,0001551152-20-000007,2017-12-31,USD,7042000000.0,,28216000000.0,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001551152,0001551152-19-000008,2018-12-31,USD,7718000000.0,,32753000000.0,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001551152,0001551152-20-000007,2018-12-31,USD,7718000000.0,,32753000000.0,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001551152,0001551152-21-000008,2018-12-31,USD,7718000000.0,,32753000000.0,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001551152,0001551152-20-000007,2019-12-31,USD,7439000000.0,,33266000000.0,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001551152,0001551152-21-000008,2019-12-31,USD,7439000000.0,,33266000000.0,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001551152,0001551152-22-000007,2019-12-31,USD,7439000000.0,,33266000000.0,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001551152,0001551152-21-000008,2020-12-31,USD,15387000000.0,,45804000000.0,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001551152,0001551152-22-000007,2020-12-31,USD,15387000000.0,,45804000000.0,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001551152,0001551152-23-000011,2020-12-31,USD,15387000000.0,,45804000000.0,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001551152,0001551152-22-000007,2021-12-31,USD,17446000000.0,,56197000000.0,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001551152,0001551152-23-000011,2021-12-31,USD,17446000000.0,,56197000000.0,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001551152,0001551152-24-000011,2021-12-31,USD,17446000000.0,,56197000000.0,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001551152,0001551152-23-000011,2022-12-31,USD,17414000000.0,,58054000000.0,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001551152,0001551152-24-000011,2022-12-31,USD,17414000000.0,,58054000000.0,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001551152,0001551152-25-000020,2022-12-31,USD,17414000000.0,,58054000000.0,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001551152,0001551152-24-000011,2023-12-31,USD,20415000000.0,,54318000000.0,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001551152,0001551152-25-000020,2023-12-31,USD,20415000000.0,,54318000000.0,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
0001551152,0001551152-26-000008,2023-12-31,USD,20415000000.0,,54318000000.0,CostOfGoodsAndServicesSold,False,,,insufficient_direct_metrics
