factor_id,frequency,state_id,state_bin,observations,calendar_years,episodes,mean_factor_return,mean_control_return,mean_active_return,active_ir,active_hit,mean_rank_ic,rank_ic_positive_fraction,relative_log_contribution,tail_mean,mean_factor_turnover,mean_factor_cost,mean_eligible_count,worst_episode_relative_mdd
XS007_ST_REV_21,weekly,MKT_TREND126,low,160,7,19,0.007284717757118109,0.0037328647827918485,0.0035518529743262606,0.5991828848280878,0.51875,0.03218860414379303,0.53125,0.2883610451783085,-0.055936771515555574,1.0077879518882882,0.0015300223939090022,498.85,-0.16728413027013733
XS007_ST_REV_21,weekly,MKT_TREND126,mid,94,9,44,0.00219222255357524,0.003374460658755667,-0.0011822381051804268,-0.3641501031740387,0.44680851063829785,0.008720484238908133,0.5212765957446809,-0.14239143770397983,-0.0343024545216312,0.9283940671172316,0.001709009055153255,500.1170212765957,-0.11766833548351718
XS007_ST_REV_21,weekly,MKT_TREND126,high,189,9,29,3.8887582833948444e-05,0.0009351600496713724,-0.0008962724668374239,-0.3366568064092259,0.4656084656084656,0.008308506694786735,0.5079365079365079,-0.21618105207001617,-0.03736515805187106,1.0318872123314213,0.0019506937335478172,499.978835978836,-0.13706315247743106
XS007_ST_REV_21,weekly,MKT_XS_DISP21,low,36,8,20,0.005316244775628716,0.0034262007194250685,0.0018900440562036479,0.8231926951418443,0.5555555555555556,0.04071129106220952,0.6111111111111112,0.059153639772181146,-0.02903496162750807,0.9619467248320309,0.0016287931606949028,499.5833333333333,-0.0434933727179555
XS007_ST_REV_21,weekly,MKT_XS_DISP21,mid,126,10,65,-0.0009262887104823035,0.0022364206303047687,-0.0031627093407870723,-1.3997300509975836,0.4126984126984127,-0.014375752271913034,0.42063492063492064,-0.42966716036986285,-0.036181961151003264,1.0114615645783513,0.0017925198011755977,499.3333333333333,-0.07583105367655829
XS007_ST_REV_21,weekly,MKT_XS_DISP21,high,281,9,51,0.004641640853838871,0.0024415327090388417,0.0022001081448000293,0.437882306382033,0.501779359430605,0.028063872792884137,0.5516014234875445,0.3003020760019943,-0.04597708350011845,1.0016639092916693,0.0017424822103816442,499.7224199288256,-0.34959158717846417
XS008_SAME_MONTH_5Y,monthly,MKT_AVG_CORR63,low,52,9,10,0.00013588480330560857,0.0062296901030406285,-0.0060938052997350205,-0.527540473721338,0.40384615384615385,-0.010617116659497423,0.5192307692307693,-0.3699353353858539,-0.0685044316598323,1.7975546517139518,0.0013120001858232453,487.36538461538464,-0.15726689685538753
XS008_SAME_MONTH_5Y,monthly,MKT_AVG_CORR63,mid,20,6,9,0.012504742380799738,0.012315097665829361,0.00018964471497037727,0.021695538844074356,0.5,-0.02914122075188274,0.4,-0.020247326124564115,-0.06769015073460283,1.8172863804583266,0.0012591661505140174,486.85,-0.12366747939505107
XS008_SAME_MONTH_5Y,monthly,MKT_AVG_CORR63,high,29,6,7,0.02757888338897765,0.015989197999615658,0.011589685389361991,0.835924884713817,0.6551724137931034,0.03512441280342464,0.5862068965517241,0.220145821348902,-0.06644924279538961,1.816945220348825,0.001086725834286311,485.82758620689657,-0.09188344738851628
XS008_SAME_MONTH_5Y,monthly,MKT_BREADTH_RSP63,low,49,8,14,0.001847941603086991,0.005723234760808063,-0.0038752931577210716,-0.32425292460462685,0.4897959183673469,-0.005656500540826961,0.4897959183673469,-0.306993284744625,-0.08351272451983523,1.7910975813104706,0.0012327215554451116,487.55102040816325,-0.14168643803539438
XS008_SAME_MONTH_5Y,monthly,MKT_BREADTH_RSP63,mid,23,9,17,0.013860954817856198,0.009313983899113459,0.004546970918742739,0.3690394366637362,0.5217391304347826,-0.0021625167964159906,0.5652173913043478,0.08188664546962007,-0.052842125417862006,1.798230442722026,0.0011789005212243591,480.1304347826087,-0.030467060678595947
XS008_SAME_MONTH_5Y,monthly,MKT_BREADTH_RSP63,high,29,9,10,0.022330944010561488,0.018595601644977564,0.003735342365583923,0.3208897497452636,0.4827586206896552,0.007262065613306291,0.5172413793103449,0.055069799113488825,-0.0558698106990545,1.840927559365114,0.0012898039193938412,490.8965517241379,-0.13309002601803988
XS008_SAME_MONTH_5Y,monthly,MKT_DD252_SEVERITY,low,24,7,17,-0.0036200045765337335,0.0034577872641093493,-0.007077791840643083,-0.610930208223468,0.20833333333333334,-0.02188580056913304,0.4583333333333333,-0.18969442110572843,-0.04875671547570393,1.8265140728265823,0.0013643156456876373,493.625,-0.04211984637954558
XS008_SAME_MONTH_5Y,monthly,MKT_DD252_SEVERITY,mid,29,9,17,0.0029175637109732384,0.00525447714987535,-0.0023369134389021116,-0.19951960539825042,0.5517241379310345,-0.01741395829331857,0.4482758620689655,-0.10355308350222771,-0.0789291212004107,1.7533656081199687,0.0012854917780317924,486.48275862068965,-0.07670637240872435
XS008_SAME_MONTH_5Y,monthly,MKT_DD252_SEVERITY,high,48,9,14,0.022067067455975493,0.01663678852038634,0.005430278935589156,0.44607329958142145,0.6041666666666666,0.01904078112777552,0.5833333333333334,0.12321066444644002,-0.06320437177876315,1.8297091771893939,0.0011437405168326425,483.625,-0.1597784246324776
XS008_SAME_MONTH_5Y,monthly,MKT_LOG_RV21,low,22,8,17,-0.02071190349525059,-0.0047759868378489615,-0.015935916657401628,-2.0012922238996707,0.2727272727272727,-0.018043375749696278,0.45454545454545453,-0.37049748536330096,-0.05643613204661132,1.7748202392313828,0.001244372935828799,483.3636363636364,-0.07670637240872435
XS008_SAME_MONTH_5Y,monthly,MKT_LOG_RV21,mid,36,8,20,0.017481748131435493,0.011095796484216103,0.00638595164721939,0.5265447974834718,0.5833333333333334,0.013138063717311188,0.5833333333333334,0.19093635792850921,-0.11747921242624149,1.7914943738027267,0.001297459825280285,488.80555555555554,-0.046451705224112794
XS008_SAME_MONTH_5Y,monthly,MKT_LOG_RV21,high,43,9,13,0.020541102786792408,0.017198967852661663,0.0033421349341307446,0.2585641742575318,0.5348837209302325,-0.004472617147955613,0.4883720930232558,0.009524287273275669,-0.06527311748340717,1.8365148411260315,0.0011822703155597272,486.93023255813955,-0.1597784246324776
XS008_SAME_MONTH_5Y,monthly,MKT_TREND126,low,38,7,10,0.028020056324061588,0.018478375184918867,0.009541681139142725,0.7421728841189077,0.631578947368421,0.024944693750017122,0.5263157894736842,0.23785516756974717,-0.0643063041829289,1.826058698125249,0.0011221443835816075,483.3157894736842,-0.09188344738851628
XS008_SAME_MONTH_5Y,monthly,MKT_TREND126,mid,19,8,13,0.02579186501827656,0.012956530355119303,0.012835334663157257,0.9779786877842573,0.5789473684210527,-0.012561465964137658,0.5263157894736842,0.21202152926456003,-0.05769470975793434,1.7715538808112006,0.0013268991151557934,489.89473684210526,-0.011157958283417035
XS008_SAME_MONTH_5Y,monthly,MKT_TREND126,high,44,8,12,-0.011314979545303566,0.0019450056111220517,-0.013259985156425617,-1.4266260058034252,0.3409090909090909,-0.01876220498214185,0.5,-0.6199135369958232,-0.07289464005546935,1.805914241459902,0.0012970411841666128,488.52272727272725,-0.14300930724823013
XS008_SAME_MONTH_5Y,monthly,MKT_XS_DISP21,low,5,4,5,0.005014968810248033,0.009987766163391521,-0.004972797353143488,-0.5362834169404846,0.4,-0.006428321184319298,0.6,-0.03059704260209209,,1.872268103970623,0.00131463605778016,495.6,0.0
XS008_SAME_MONTH_5Y,monthly,MKT_XS_DISP21,mid,35,10,25,-0.002685536235418806,0.002836728663747404,-0.00552226489916621,-0.5678397915701956,0.4857142857142857,-0.014939049194866614,0.5142857142857142,-0.22302524003119917,-0.06238004423039095,1.7651546274126837,0.0012452808977133386,486.3142857142857,-0.07670637240872435
XS008_SAME_MONTH_5Y,monthly,MKT_XS_DISP21,high,61,9,25,0.018456842620600922,0.014503413878941595,0.003953428741659329,0.3004792745613811,0.5081967213114754,0.007191833077208546,0.5081967213114754,0.08358544247177523,-0.07059703628976598,1.8257086624444412,0.0012256454124348274,486.39344262295083,-0.13707086383416134
XS008_SAME_MONTH_5Y,weekly,MKT_AVG_CORR63,low,225,9,12,-0.0010073525531292685,0.0007133347365939653,-0.0017206872897232337,-0.5880501225283539,0.4311111111111111,-0.010954884335952942,0.48444444444444446,-0.45472247300134133,-0.039241661550355515,0.43540535427712224,0.0005000924207748584,488.21777777777777,-0.17031540293869618
XS008_SAME_MONTH_5Y,weekly,MKT_AVG_CORR63,mid,102,8,19,0.002316332127013605,0.002997301733822641,-0.0006809696068090362,-0.2963658063739596,0.5196078431372549,-0.007135859960303568,0.5392156862745098,-0.09425769805642183,-0.04013548873691776,0.4402472803208728,0.00049011756145179,485.5686274509804,-0.17445834247050263
XS008_SAME_MONTH_5Y,weekly,MKT_AVG_CORR63,high,116,6,10,0.00551739087392058,0.005369928146659538,0.0001474627272610421,0.05145335768244726,0.5086206896551724,-0.0029350009117192913,0.5172413793103449,-0.05400251463587284,-0.037051424587963025,0.47034905701365265,0.00046548609520741827,485.4396551724138,-0.1610428297321207
XS008_SAME_MONTH_5Y,weekly,MKT_BREADTH_RSP63,low,222,9,32,-0.00025523776656572204,0.0016878802342227622,-0.0019431180007884843,-0.6754825716836232,0.43243243243243246,-0.010472425383917806,0.47297297297297297,-0.5312024141052878,-0.040824277986831074,0.43305101987972167,0.00047985103365478805,487.22972972972974,-0.1687801125701942
XS008_SAME_MONTH_5Y,weekly,MKT_BREADTH_RSP63,mid,76,10,45,0.0015042623182851295,0.002120851605362562,-0.0006165892870774328,-0.2482961031327053,0.47368421052631576,-0.013633587817567946,0.5263157894736842,-0.06705442273484599,-0.04050985320541563,0.5209541520336879,0.0005538266105421817,479.4868421052632,-0.06372098296456696
XS008_SAME_MONTH_5Y,weekly,MKT_BREADTH_RSP63,high,145,9,25,0.004082536150786276,0.0038154663695934483,0.00026706978119282754,0.09657213264852144,0.5310344827586206,-0.0011871426754130796,0.5448275862068965,-0.004725848853502343,-0.03529179899260272,0.425531558281426,0.00046821669733736204,490.2206896551724,-0.17466671846360415
XS008_SAME_MONTH_5Y,weekly,MKT_DD252_SEVERITY,low,136,8,54,-0.0012305216456695912,0.00036324854740812603,-0.0015937701930777172,-0.6723304387121645,0.40441176470588236,-0.013177100263489835,0.47794117647058826,-0.24137875704488104,-0.03364638174522067,0.3640719558085157,0.0004254824903150356,489.4632352941176,-0.09937505610499908
XS008_SAME_MONTH_5Y,weekly,MKT_DD252_SEVERITY,mid,115,9,69,0.0029608683022075352,0.0034238337832916696,-0.0004629654810841341,-0.1542712407089976,0.48695652173913045,-0.021326033007039027,0.41739130434782606,-0.0898331669108434,-0.03963710755278405,0.43833038047806405,0.000505344748253342,489.02608695652174,-0.08094223031555858
XS008_SAME_MONTH_5Y,weekly,MKT_DD252_SEVERITY,high,192,9,23,0.0024816665777775385,0.0033645524482813064,-0.000882885870503768,-0.3036997782359763,0.5104166666666666,0.003705274137209854,0.578125,-0.27177076173791137,-0.040714216034891046,0.5078653029881758,0.0005235880638255575,483.765625,-0.2726460937917159
XS008_SAME_MONTH_5Y,weekly,MKT_LOG_RV21,low,91,9,24,-0.004732104619203326,-0.0013334461862642099,-0.003398658432939116,-1.5209096774010131,0.37362637362637363,-0.0184612185322054,0.3956043956043956,-0.3251279412378822,-0.03359177928247817,0.45641643530833637,0.0005302804728652099,484.4725274725275,-0.05626083502592405
XS008_SAME_MONTH_5Y,weekly,MKT_LOG_RV21,mid,144,8,39,0.0033163002372030483,0.003411786968597685,-9.548673139463655e-05,-0.032379634144776764,0.4652777777777778,0.002895598636776852,0.5625,-0.057722732859782966,-0.044171851397357714,0.4019606372106353,0.0004501318418133652,489.2013888888889,-0.07707190815851483
XS008_SAME_MONTH_5Y,weekly,MKT_LOG_RV21,high,208,9,20,0.0028976114426266983,0.003457610755134781,-0.0005599993125080826,-0.19570087128129782,0.5192307692307693,-0.010914240935408596,0.5144230769230769,-0.2201320115959708,-0.03795552472952611,0.4712292814772844,0.0004972820419934017,486.3269230769231,-0.3065455407275428
XS008_SAME_MONTH_5Y,weekly,MKT_TREND126,low,160,7,19,0.0028102142736093974,0.0037178121064060155,-0.000907597832796618,-0.31835048920899706,0.46875,-0.0038172427604021273,0.525,-0.22627712815684453,-0.03735789590716512,0.4550310680789266,0.00047029212120979055,483.18125,-0.2491612487225635
XS008_SAME_MONTH_5Y,weekly,MKT_TREND126,mid,94,9,44,0.004310317958664518,0.003362959999481477,0.0009473579591830401,0.34707405562844423,0.5,0.005506831124523369,0.5212765957446809,0.058723502163249654,-0.04045849879163138,0.4658544868282004,0.0005200881447962231,487.3191489361702,-0.06372098296456696
XS008_SAME_MONTH_5Y,weekly,MKT_TREND126,high,189,9,29,-0.0010855834815654956,0.0009426909027504584,-0.002028274384315954,-0.7419023613560507,0.4603174603174603,-0.018201323181696663,0.48148148148148145,-0.4354290597000411,-0.03967785754434351,0.4277070119798209,0.0004887521057252634,489.7936507936508,-0.14828363032112946
XS008_SAME_MONTH_5Y,weekly,MKT_XS_DISP21,low,36,8,20,0.0002401249473703324,0.0033501907282880252,-0.003110065780917693,-1.465945748541063,0.3888888888888889,-0.030291909652809576,0.4166666666666667,-0.12022454608901625,-0.037722588890096664,0.33434896525607927,0.0003495005128074125,485.8888888888889,-0.041492193081314466
XS008_SAME_MONTH_5Y,weekly,MKT_XS_DISP21,mid,126,10,65,0.0014088585815221052,0.002201516416846991,-0.000792657835324886,-0.33893757585219936,0.4365079365079365,-0.013758098349022184,0.49206349206349204,-0.12262804072538294,-0.03235644746293879,0.4637030947035321,0.0005195698565571147,485.6825396825397,-0.03958184724047287
XS008_SAME_MONTH_5Y,weekly,MKT_XS_DISP21,high,281,9,51,0.0016493530765087983,0.002459568764608428,-0.0008102156880996293,-0.26813679742600455,0.498220640569395,-0.002523621558084959,0.5231316725978647,-0.36013009887923664,-0.04043573640152343,0.451846139632745,0.0004927450270434979,487.5444839857651,-0.16878011257019443
XS013_LOW_BETA_FP,monthly,MKT_AVG_CORR63,low,52,9,10,0.0023392299049557006,0.006243692188101521,-0.0039044622831458206,-0.30200487180514374,0.38461538461538464,0.009409370117342093,0.4230769230769231,-0.19926071313041252,-0.08029747298381226,0.15038158607915705,9.978465150446585e-05,486.53846153846155,-0.1267568981787104
XS013_LOW_BETA_FP,monthly,MKT_AVG_CORR63,mid,20,6,9,0.007384033237668281,0.01233654640196769,-0.00495251316429941,-0.34502123487828673,0.5,-0.006152925570000684,0.4,-0.07855930265683522,-0.10043854415537645,0.12959607437825588,8.688355262288537e-05,487.4,-0.16121391038797617
XS013_LOW_BETA_FP,monthly,MKT_AVG_CORR63,high,29,6,7,0.005382032495290009,0.01599401445677868,-0.010611981961488673,-0.7549144386359055,0.3793103448275862,-0.08340062807079912,0.3793103448275862,-0.2523805508317408,-0.07648509530642993,0.1992059984940879,0.00012691668590851266,484.6896551724138,-0.1566796451722351
XS013_LOW_BETA_FP,monthly,MKT_BREADTH_RSP63,low,49,8,14,0.0036586031509258936,0.005727285560936291,-0.0020686824100103972,-0.1577380284035993,0.40816326530612246,0.0019909728811282204,0.4489795918367347,-0.055222553747575696,-0.0726248601496334,0.14092763754614596,9.073776635498354e-05,487.18367346938777,-0.1257843600064742
XS013_LOW_BETA_FP,monthly,MKT_BREADTH_RSP63,mid,23,9,17,0.009902631205908261,0.00935842174020912,0.0005442094656991419,0.0442449611859749,0.4782608695652174,0.00980327992822556,0.43478260869565216,0.027028363186600318,-0.06754096304342094,0.16574656016488867,0.00010268139084418029,479.30434782608694,-0.05820987463351068
XS013_LOW_BETA_FP,monthly,MKT_BREADTH_RSP63,high,29,9,10,0.0006333617256280508,0.018598229260569886,-0.017964867534941833,-1.2303950613351127,0.3448275862068966,-0.08191112375434037,0.3103448275862069,-0.5020063760580132,-0.09578221801855522,0.18865906194676696,0.00013100807866298127,489.9310344827586,-0.16335881813424669
XS013_LOW_BETA_FP,monthly,MKT_DD252_SEVERITY,low,24,7,17,0.001567180401203826,0.0034885901299288266,-0.0019214097287250005,-0.1773952132564798,0.4583333333333333,-0.04037976404715441,0.3333333333333333,-0.04347834947657475,,0.11483595445688984,7.918028977430142e-05,492.6666666666667,-0.03263077501026079
XS013_LOW_BETA_FP,monthly,MKT_DD252_SEVERITY,mid,29,9,17,0.005040940702704609,0.005282824872209427,-0.00024188416950481886,-0.018834273807162433,0.3793103448275862,0.051347600607727154,0.4827586206896552,-0.010075366437554245,-0.07130289177537796,0.1683342341417791,0.00010993815911629226,486.7586206896552,-0.0674719305194329
XS013_LOW_BETA_FP,monthly,MKT_DD252_SEVERITY,high,48,9,14,0.005033332336815559,0.01663127618030936,-0.011597943843493804,-0.776351556220443,0.3958333333333333,-0.053590740830078774,0.3958333333333333,-0.47664685070485946,-0.08465407480304396,0.17814546297776843,0.00011496923443918934,482.5833333333333,-0.1289832058794962
XS013_LOW_BETA_FP,monthly,MKT_LOG_RV21,low,22,8,17,0.00833786356677223,-0.0047460225319718215,0.013083886098744052,0.9635366274952971,0.5454545454545454,0.07904850468882405,0.5454545454545454,0.2857184248986248,-0.07014163584926036,0.1239748975359586,7.378218546105381e-05,483.6363636363636,-0.030720067036629328
XS013_LOW_BETA_FP,monthly,MKT_LOG_RV21,mid,36,8,20,0.00217176321779369,0.0111276179602065,-0.008955854742412811,-0.9032598931853636,0.3611111111111111,-0.004580049583191908,0.3611111111111111,-0.31971898955792033,-0.06962157895808463,0.13528950871373793,9.330888698640969e-05,488.1666666666667,-0.08985525808302885
XS013_LOW_BETA_FP,monthly,MKT_LOG_RV21,high,43,9,13,0.0038089090201141942,0.017187153260538622,-0.013378244240424426,-0.8739183483897998,0.37209302325581395,-0.08433894877931675,0.37209302325581395,-0.4962000019596931,-0.08688845787659025,0.19978762466335295,0.0001308076467530899,485.8139534883721,-0.16121391038797617
XS013_LOW_BETA_FP,monthly,MKT_TREND126,low,38,7,10,0.004684733503962675,0.018464216194687542,-0.013779482690724867,-1.0079231441082819,0.34210526315789475,-0.09366917398201341,0.3157894736842105,-0.45264502201537643,-0.07406165934266683,0.190959349326284,0.00012413347355804763,483.05263157894734,-0.1450225446512694
XS013_LOW_BETA_FP,monthly,MKT_TREND126,mid,19,8,13,0.011010962511646835,0.012989843901117097,-0.0019788813894702625,-0.1654416494600517,0.42105263157894735,0.037044789504390045,0.42105263157894735,-0.036179617415052205,-0.07246414770149556,0.1494903181804891,0.00010289146677792088,489.4736842105263,-0.041892604012657264
XS013_LOW_BETA_FP,monthly,MKT_TREND126,high,44,8,12,0.0008675318477863812,0.0019723202624514365,-0.0011047884146650553,-0.07976632164249076,0.45454545454545453,0.01825427571322042,0.4772727272727273,-0.041375927188559904,-0.10453223122599609,0.138453786367767,8.943288541023845e-05,487.45454545454544,-0.28755493561846657
XS013_LOW_BETA_FP,monthly,MKT_XS_DISP21,low,5,4,5,0.00732428989451468,0.010014894123361807,-0.0026906042288471267,-0.14176827138305892,0.4,-0.008910809521398836,0.4,-0.013399789244983855,-0.08554008741707064,0.11199351530705744,7.906662373759073e-05,495.0,0.0
XS013_LOW_BETA_FP,monthly,MKT_XS_DISP21,mid,35,10,25,0.0009022764916577339,0.0028350247553711977,-0.0019327482637134638,-0.1664620211532589,0.4857142857142857,0.012481674073321156,0.4857142857142857,-0.059177693828794835,-0.07061097073420013,0.14588884714486117,9.37155743928253e-05,485.48571428571427,-0.0674719305194329
XS013_LOW_BETA_FP,monthly,MKT_XS_DISP21,high,61,9,25,0.005855712057276692,0.01452342629528547,-0.00866771423800878,-0.6146659458014992,0.36065573770491804,-0.04007695121820731,0.36065573770491804,-0.45762308354520986,-0.08673135102264008,0.17250263431810495,0.00011363407540327799,485.8524590163934,-0.1566796451722351
XS013_LOW_BETA_FP,weekly,MKT_AVG_CORR63,low,225,9,12,0.00046283160466291417,0.0007140991433682503,-0.0002512675387053361,-0.08964148243785912,0.4577777777777778,0.01626575264311171,0.5377777777777778,-0.05046650437224967,-0.03751554070866852,0.0592034670807225,7.822959237780287e-05,487.44444444444446,-0.16578114457394766
XS013_LOW_BETA_FP,weekly,MKT_AVG_CORR63,mid,102,8,19,0.0025050463665456683,0.0030004792200314747,-0.0004954328534858064,-0.13445789725386162,0.5098039215686274,-0.007623861495177493,0.4803921568627451,-0.03413482476585589,-0.0448294552336879,0.05593778875966771,7.292535254137112e-05,484.7843137254902,-0.09628976878241202
XS013_LOW_BETA_FP,weekly,MKT_AVG_CORR63,high,116,6,10,0.0008722754761995596,0.005373573545227502,-0.004501298069027942,-0.9826795577259565,0.4396551724137931,-0.058418353312228395,0.4051724137931034,-0.48405444882998566,-0.053057142076460444,0.0801363880356702,0.00010095388407593261,485.3965517241379,-0.24072833640961055
XS013_LOW_BETA_FP,weekly,MKT_BREADTH_RSP63,low,222,9,32,0.001006172666447164,0.0016927563582087308,-0.0006865836917615668,-0.19083233228153518,0.481981981981982,0.0023349530284533736,0.5180180180180181,-0.12073698369060554,-0.04685658202821016,0.05645700644245479,7.220661870888612e-05,486.6981981981982,-0.24072833640961055
XS013_LOW_BETA_FP,weekly,MKT_BREADTH_RSP63,mid,76,10,45,-0.00025087499375224894,0.0021260872502064363,-0.002376962243958685,-0.6848239714978717,0.47368421052631576,-0.001889505169352796,0.4868421052631579,-0.18022150409740012,-0.04211280186584068,0.06312729834429388,7.523915511736634e-05,479.44736842105266,-0.055427112220785
XS013_LOW_BETA_FP,weekly,MKT_BREADTH_RSP63,high,145,9,25,0.001769185953447333,0.003811594320065031,-0.002042408366617698,-0.5770454821750605,0.43448275862068964,-0.02944224614808483,0.4482758620689655,-0.2676972901800857,-0.046222498777096235,0.07580086520272493,0.00010346654934304222,489.2689655172414,-0.17282563781144467
XS013_LOW_BETA_FP,weekly,MKT_DD252_SEVERITY,low,136,8,54,-0.00021971749167939736,0.00036900139270949436,-0.0005887188843888917,-0.23536323221824726,0.4485294117647059,0.013960363416175544,0.5147058823529411,-0.07957566831958823,-0.03799013316181863,0.048120795000982035,6.424161476903826e-05,488.80882352941177,-0.04932030242193841
XS013_LOW_BETA_FP,weekly,MKT_DD252_SEVERITY,mid,115,9,69,0.0016765670762456067,0.0034229275085659447,-0.001746360432320338,-0.6309872179662968,0.4782608695652174,-0.022136442889626143,0.5043478260869565,-0.2018954910401099,-0.0373741679643856,0.056717601056868745,7.368171064195518e-05,488.96521739130435,-0.05791654802828983
XS013_LOW_BETA_FP,weekly,MKT_DD252_SEVERITY,high,192,9,23,0.0015516258373756045,0.0033658065940306357,-0.0018141807566550313,-0.4039513113031131,0.46875,-0.016912953147496527,0.4635416666666667,-0.2871846186083931,-0.05129547928691821,0.07945470477662996,0.00010177311700322726,482.9166666666667,-0.24072833640961055
XS013_LOW_BETA_FP,weekly,MKT_LOG_RV21,low,91,9,24,0.001128010163053818,-0.0013249031420973004,0.0024529133051511185,1.0001732343536989,0.5274725274725275,0.04700447144090169,0.5714285714285714,0.22553437788081454,-0.039843732311155844,0.05536245091931841,6.887753661223754e-05,483.64835164835165,-0.04831378330450142
XS013_LOW_BETA_FP,weekly,MKT_LOG_RV21,mid,144,8,39,0.0011875018598365883,0.0034144372003723045,-0.002226935340535716,-0.7937426809006863,0.4305555555555556,-0.02293210656999868,0.4652777777777778,-0.3204237323158433,-0.035526643613919336,0.047117195620676726,6.413489794372299e-05,488.6666666666667,-0.11858237910854097
XS013_LOW_BETA_FP,weekly,MKT_LOG_RV21,high,208,9,20,0.0008999355914499838,0.003456456480887978,-0.0025565208894379942,-0.5910487163956345,0.46153846153846156,-0.023411308014753402,0.47115384615384615,-0.4737664235330626,-0.05040664797779802,0.07932402094111052,0.0001021510272183844,485.8125,-0.24072833640961055
XS013_LOW_BETA_FP,weekly,MKT_TREND126,low,160,7,19,0.0015398033339797945,0.003715277059895202,-0.0021754737259154075,-0.47878843408630123,0.4625,-0.03325280682894579,0.4375,-0.29734103349775165,-0.051923582376142675,0.08194190098489137,0.00010582901827862554,483.06875,-0.24072833640961055
XS013_LOW_BETA_FP,weekly,MKT_TREND126,mid,94,9,44,0.0017262419638566335,0.003362720587741934,-0.0016364786238853006,-0.5942249616875878,0.46808510638297873,0.0007541364544667301,0.46808510638297873,-0.15303185955876672,-0.038891535063663996,0.057111832611151804,7.628199982776924e-05,486.72340425531917,-0.050613255431792514
XS013_LOW_BETA_FP,weekly,MKT_TREND126,high,189,9,29,0.00027619321500884714,0.0009498182757485859,-0.0006736250607397388,-0.23228074067835994,0.4656084656084656,0.00717032674013222,0.544973544973545,-0.11828288491157303,-0.039518789488863254,0.0520795721468546,6.69182216330333e-05,488.81481481481484,-0.26400750916297255
XS013_LOW_BETA_FP,weekly,MKT_XS_DISP21,low,36,8,20,-0.002365852144386347,0.0033678958714637936,-0.005733748015850141,-2.309023094595962,0.3333333333333333,-0.090997360713792,0.4166666666666667,-0.20536011697192658,-0.03721050576472018,0.04326664419769695,5.8054652580954197e-05,487.8888888888889,-0.04229360296739704
XS013_LOW_BETA_FP,weekly,MKT_XS_DISP21,mid,126,10,65,0.001586303337231737,0.002197279395267228,-0.0006109760580354912,-0.20588587732078026,0.4523809523809524,-0.012178756166110201,0.49206349206349204,-0.06502333196521788,-0.03837241268549159,0.0554936398303138,6.976574677245874e-05,485.1666666666667,-0.07021024612198545
XS013_LOW_BETA_FP,weekly,MKT_XS_DISP21,high,281,9,51,0.001231787375027304,0.0024624706895768314,-0.0012306833145495273,-0.3161965325814797,0.4875444839857651,0.0032599991124552794,0.498220640569395,-0.2982723290309469,-0.04816188804798308,0.07036461832402059,9.206492245832574e-05,486.5978647686833,-0.24072833640961067
XS015_MAX_21,monthly,MKT_AVG_CORR63,low,52,9,10,0.003034569323142662,0.0061744180776685765,-0.0031398487545259146,-0.5114645969234267,0.4807692307692308,0.017231542075639608,0.5769230769230769,-0.1546125674513818,-0.04429772631015155,1.6837073435616634,0.0011071105104668829,500.0576923076923,-0.07197064781841567
XS015_MAX_21,monthly,MKT_AVG_CORR63,mid,20,6,9,0.007851306134841973,0.012267744736100223,-0.004416438601258249,-0.5214916260327835,0.35,-0.00725112287026643,0.55,-0.0714714125395779,-0.04951098324569506,1.672140443781435,0.0010120176323840308,499.1,-0.11873861204867842
XS015_MAX_21,monthly,MKT_AVG_CORR63,high,29,6,7,0.007496162157569189,0.016109929235769753,-0.008613767078200565,-0.9411120440682511,0.3448275862068966,-0.06172697962347157,0.3448275862068966,-0.21047879619734583,-0.053439168969383666,1.642518065866078,0.00095130314796498,498.7586206896552,-0.1359125147740352
XS015_MAX_21,monthly,MKT_BREADTH_RSP63,low,49,8,14,0.005799361531559855,0.005591101215594848,0.00020826031596500792,0.030441370453027528,0.4897959183673469,0.003652240980578121,0.5714285714285714,0.04101375418643652,-0.03575037515141921,1.720648356695651,0.0010669265259737391,499.6734693877551,-0.06295549811978929
XS015_MAX_21,monthly,MKT_BREADTH_RSP63,mid,23,9,17,0.0013376506884877806,0.0094017687177653,-0.00806411802927752,-1.198974649037379,0.391304347826087,-0.00581365006449717,0.4782608695652174,-0.17320063029559474,-0.04583855120479163,1.6218140136534824,0.0009946553002545904,498.69565217391306,-0.049876800008828215
XS015_MAX_21,monthly,MKT_BREADTH_RSP63,high,29,9,10,0.0074923361789004305,0.01873820491466703,-0.0112458687357666,-1.2650772777476766,0.3103448275862069,-0.037390018452332335,0.41379310344827586,-0.30437590007914733,-0.05339599181410672,1.6212111330632577,0.001042807544978419,499.82758620689657,-0.10062154973426296
XS015_MAX_21,monthly,MKT_DD252_SEVERITY,low,24,7,17,-0.0011054794950473938,0.003467702604457931,-0.004573182099505325,-0.6652617193779741,0.4583333333333333,-0.022811548180684257,0.5,-0.10522233704081925,-0.038186384213734215,1.6613594682479853,0.0010980427350422148,500.3333333333333,-0.021761248486214413
