factor_id,frequency,pair_id,left_state,right_state,left_bin,right_bin,observations,calendar_years,mean_active_return,active_ir,mean_rank_ic,relative_log_contribution
XS020_VOLUME_SHOCK_50D,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,high,low,26,8,-0.006021369055691643,-0.9275250140418196,0.010749573672051827,-0.1526218426948976
XS020_VOLUME_SHOCK_50D,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,high,mid,14,6,0.005960457187622543,1.0557444706923995,0.018039652143495843,0.0861864125250903
XS020_VOLUME_SHOCK_50D,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,high,high,21,6,0.0026325788291188205,0.5708645788269303,0.0012696746613636118,0.05317468580358195
XS020_VOLUME_SHOCK_50D,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,low,low,9,3,-0.002492687636430229,-2.8792959572387864,-0.04678241073765638,-0.023125972378148413
XS020_VOLUME_SHOCK_50D,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,low,mid,28,6,-0.0010451462588305926,-0.7155771484353676,0.005827429342613944,-0.029580235499297364
XS020_VOLUME_SHOCK_50D,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,low,high,123,7,0.00017078142693367692,0.06618754586794444,0.010118415944990612,-0.018430858826909327
XS020_VOLUME_SHOCK_50D,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,mid,low,14,7,0.0007372945365155061,0.6977943569427268,-0.01647467656389847,0.009865337106608044
XS020_VOLUME_SHOCK_50D,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,mid,mid,44,8,-0.000194274701949894,-0.10412964713637744,0.0028050720796874763,-0.011704585120138184
XS020_VOLUME_SHOCK_50D,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,mid,high,36,8,-0.0038672491706003443,-2.7025678665159214,0.0012359162577278426,-0.14084253116386353
XS020_VOLUME_SHOCK_50D,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,high,low,68,9,-0.0022990259936216018,-1.8153374343913404,0.011033898536317623,-0.1584889434773944
XS020_VOLUME_SHOCK_50D,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,high,mid,72,7,-0.0010224081739683962,-0.641479755084012,0.015806890903215316,-0.07639023559204389
XS020_VOLUME_SHOCK_50D,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,high,high,49,8,-0.001964138044289498,-1.143192284883544,0.0015793230548547005,-0.09786055891308329
XS020_VOLUME_SHOCK_50D,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,low,low,71,8,-0.0019743754234671012,-1.5441122829960083,0.0020077130924150816,-0.14310121722171754
XS020_VOLUME_SHOCK_50D,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,low,mid,79,8,-0.0016266790583048744,-0.8926839840068475,-0.0029490697939599025,-0.13122086458334697
XS020_VOLUME_SHOCK_50D,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,low,high,72,9,-0.002149331208198113,-0.7162175012410361,0.0067245007715636945,-0.18815402386406826
XS020_VOLUME_SHOCK_50D,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,mid,low,10,7,-0.00047243813997761565,-0.6959423602856832,0.008149119215710253,-0.0046159283436655475
XS020_VOLUME_SHOCK_50D,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,mid,mid,26,7,-0.00045568322529526266,-0.329643012703388,0.038501549626416796,-0.013757660307386814
XS020_VOLUME_SHOCK_50D,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,mid,high,40,8,-0.0029117477592716075,-1.734422789674745,-0.0020585405164988578,-0.11766193551916412
XS020_VOLUME_SHOCK_50D,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,high,low,10,5,-0.002354079631698358,-2.1217599574869084,-0.012542088978246099,-0.024032433183551707
XS020_VOLUME_SHOCK_50D,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,high,mid,39,6,0.0007417907385893705,0.5164654266211591,0.016836501578639432,0.027303468679254324
XS020_VOLUME_SHOCK_50D,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,high,high,96,9,0.0005912931100226342,0.34641439899455995,0.010048151471951003,0.048682010479376266
XS020_VOLUME_SHOCK_50D,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,low,low,26,7,-0.002323138383358211,-1.3545923645847906,0.007100715004158671,-0.06269972353504681
XS020_VOLUME_SHOCK_50D,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,low,mid,4,2,-0.007459650264767748,-4.58431317146603,-0.062449072931901106,-0.03014599279820028
XS020_VOLUME_SHOCK_50D,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,low,high,6,4,0.00018996517133634816,0.08214807407111527,-0.00957922461338708,0.0006094924761624564
XS020_VOLUME_SHOCK_50D,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,mid,low,75,9,-0.0009576564684967467,-0.7779731617234487,0.01685482828219797,-0.07222372490442985
XS020_VOLUME_SHOCK_50D,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,mid,mid,20,7,-0.0042090210004331495,-2.404244435071674,0.003087054340640932,-0.08412856422729355
XS020_VOLUME_SHOCK_50D,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,mid,high,31,6,-0.0035979598324382654,-2.4336265101182795,-0.01602073927413886,-0.11090979059001457
XS020_VOLUME_SHOCK_50D,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,high,low,124,8,-0.0005457483909431713,-0.32627179986403737,0.01154938474674334,-0.07256354587160721
XS020_VOLUME_SHOCK_50D,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,high,mid,78,7,-0.00029961883525771063,-0.19437937052340237,0.0031819579882507902,-0.025749481635874462
XS020_VOLUME_SHOCK_50D,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,high,high,79,6,-0.000590432084351008,-0.20145190850879593,0.006365526245666918,-0.08874725277796613
XS032_GROSS_PROFIT_AT,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,low,low,3,3,0.015072764332423105,1.539320234795574,0.1342951292818109,0.04229940124288746
XS032_GROSS_PROFIT_AT,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,low,mid,7,4,0.002115527394156848,0.6277806340440996,0.05313358897723982,0.013236401251229725
XS032_GROSS_PROFIT_AT,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,low,high,28,7,-0.0007639523606362354,-0.1470445725676711,0.01895743890735973,-0.02410849271940322
XS032_GROSS_PROFIT_AT,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,mid,low,3,3,0.019258846953896496,3.196296607223656,0.06904107229605362,0.05565527198669745
XS032_GROSS_PROFIT_AT,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,mid,mid,13,5,0.002990670498294917,0.5597494035650928,0.007693373313869717,0.034018574158462794
XS032_GROSS_PROFIT_AT,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,mid,high,3,3,0.0024378873919067567,0.49416209401527866,-0.05645005143548945,0.008093928957622985
XS032_GROSS_PROFIT_AT,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,high,low,16,8,-0.010471751785812812,-2.251066129227309,-0.027071456602017097,-0.17301965709815031
XS032_GROSS_PROFIT_AT,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,high,mid,16,7,8.297530617810273e-05,0.016593922398028302,0.016082515272550904,-0.0007181497273583744
XS032_GROSS_PROFIT_AT,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,high,high,12,6,-0.003377830289172462,-0.41057632499511787,-0.011492192789469216,-0.03917961747914755
XS032_GROSS_PROFIT_AT,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,low,low,16,7,0.0008997881786467418,0.13062335759663374,0.017343624443952963,0.004069589858968076
XS032_GROSS_PROFIT_AT,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,low,mid,19,7,0.0021947137090005367,0.41630801977503035,0.033304580517309265,0.034307077156973995
XS032_GROSS_PROFIT_AT,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,low,high,14,7,-0.004319557254220364,-0.8452258800461369,0.004559158560256069,-0.06626302126925665
XS032_GROSS_PROFIT_AT,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,mid,low,5,4,-0.012250632027200559,-2.6854412255590057,0.002924555695093817,-0.061257692420861626
XS032_GROSS_PROFIT_AT,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,mid,mid,12,6,0.005903859942512237,1.5773744636729925,0.05182528415999315,0.07084856814004223
XS032_GROSS_PROFIT_AT,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,mid,high,6,3,0.006125102505312008,1.2026503684176104,-0.05138085593818534,0.04093940989836217
XS032_GROSS_PROFIT_AT,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,high,low,1,1,-0.017696645436391267,,-0.11525547047739652,-0.01787688130667183
XS032_GROSS_PROFIT_AT,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,high,mid,5,4,-0.011506173329075109,-3.391303956150752,-0.1050842438933989,-0.05861881961468208
XS032_GROSS_PROFIT_AT,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,high,high,23,8,-0.001342946994128296,-0.1969355876197642,0.020348205974413062,-0.029870569870033295
XS032_GROSS_PROFIT_AT,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,low,low,4,3,0.011729031154931957,2.3566933661808176,0.01030469576211071,0.04749054897050298
XS032_GROSS_PROFIT_AT,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,low,mid,0,0,,,,0.0
XS032_GROSS_PROFIT_AT,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,low,high,1,1,-0.009887701214451372,,0.014138978743808454,-0.009387540149165527
XS032_GROSS_PROFIT_AT,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,mid,low,22,8,-0.005709693719211767,-1.138009807695422,0.005237182583627486,-0.13198416177050007
XS032_GROSS_PROFIT_AT,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,mid,mid,6,3,-0.004917828090455915,-0.6172511414205454,-0.04128666995199338,-0.036288131850825
XS032_GROSS_PROFIT_AT,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,mid,high,7,4,-0.003688855137186388,-0.7329056027840005,0.012213470480402073,-0.025725682281215235
XS032_GROSS_PROFIT_AT,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,high,low,26,8,0.0015740342066652552,0.24638626011238657,0.0036022636920447085,0.03671566708594859
XS032_GROSS_PROFIT_AT,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,high,mid,14,6,0.0012247355312150568,0.18780073531320957,0.03334373306113842,0.023230294758743594
XS032_GROSS_PROFIT_AT,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,high,high,21,6,0.0010330217685565058,0.22260968122932212,0.02670786523224202,0.012226665809351611
XS032_GROSS_PROFIT_AT,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,low,low,9,3,0.002524129903329866,1.824734736567213,0.01886163445397214,0.021820632027623438
XS032_GROSS_PROFIT_AT,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,low,mid,28,6,2.3696899379049047e-05,0.016000458098184855,0.017642213170296028,-0.002119025421235758
XS032_GROSS_PROFIT_AT,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,low,high,123,7,-0.0001859299087830788,-0.10114710969675055,0.005073414853080613,-0.03049782828203273
XS032_GROSS_PROFIT_AT,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,mid,low,14,7,0.0007243361780120654,0.5100649868478327,0.007558297154730499,0.008833463862718438
XS032_GROSS_PROFIT_AT,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,mid,mid,44,8,0.001554686852852735,1.1401989804799073,0.01741125726691667,0.06746662745190111
XS032_GROSS_PROFIT_AT,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,mid,high,36,8,0.0005023873275324756,0.3757564007660488,0.016459813950253654,0.017279972584706038
XS032_GROSS_PROFIT_AT,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,high,low,68,9,-0.0016033848327303064,-1.3193260481024418,-0.014641449287910857,-0.11140835729366555
XS032_GROSS_PROFIT_AT,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,high,mid,72,7,0.0010704565461358438,0.7770554265055878,0.012507248582380266,0.07514849795039139
XS032_GROSS_PROFIT_AT,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,high,high,49,8,-0.002436994651905411,-1.474274572737265,-0.016101301672819323,-0.12095462198652054
XS032_GROSS_PROFIT_AT,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,low,low,71,8,-0.0006888365964037083,-0.5360381400846179,-0.00832576311805915,-0.052718216532125835
XS032_GROSS_PROFIT_AT,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,low,mid,79,8,0.0008470335377361902,0.5938584977181025,0.0029447675040039168,0.06439287688522623
XS032_GROSS_PROFIT_AT,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,low,high,72,9,-0.0016287477842940293,-0.7993858688784642,-0.009465519237297847,-0.12798830655835888
XS032_GROSS_PROFIT_AT,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,mid,low,10,7,0.0019294468825563071,1.7013717715919132,0.04729127703499448,0.019270196516997896
XS032_GROSS_PROFIT_AT,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,mid,mid,26,7,0.0021952832274926026,1.835485835703269,0.05442977719734084,0.05676699479881657
XS032_GROSS_PROFIT_AT,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,mid,high,40,8,0.0003110935743616011,0.18709533842986203,-0.01229191083961614,0.010502947725411119
XS032_GROSS_PROFIT_AT,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,high,low,10,5,-0.004655936348442291,-3.9690462822207158,-0.06018312702937072,-0.047306241388195745
XS032_GROSS_PROFIT_AT,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,high,mid,39,6,0.0005679382726653276,0.3930197360114304,0.01314841914094436,0.019336228297013914
XS032_GROSS_PROFIT_AT,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,high,high,96,9,-0.00020177161914384026,-0.13721490719705334,0.01667513922749991,-0.016687118850899456
XS032_GROSS_PROFIT_AT,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,low,low,26,7,0.0012620364041425534,0.8743562900698894,0.001004139494210854,0.03341939144964734
XS032_GROSS_PROFIT_AT,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,low,mid,4,2,0.003280964400385805,24.07869918151443,0.10733529745433947,0.013051677517633857
XS032_GROSS_PROFIT_AT,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,low,high,6,4,0.00912030709869982,4.277514390763926,0.09980420906938699,0.0536619562349916
XS032_GROSS_PROFIT_AT,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,mid,low,75,9,-0.0007667969327986841,-0.5834827811242297,-0.013709462207941246,-0.06042535334057876
XS032_GROSS_PROFIT_AT,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,mid,mid,20,7,-0.003043898732373185,-1.7149589012822537,-0.029741783755043105,-0.06177534762758644
XS032_GROSS_PROFIT_AT,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,mid,high,31,6,-0.000747744658243988,-0.6514605727415741,-0.0006734334330620044,-0.021473074960350905
XS032_GROSS_PROFIT_AT,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,high,low,124,8,0.0004229131627124122,0.2961907686609601,0.015213677721541178,0.0469858926533267
XS032_GROSS_PROFIT_AT,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,high,mid,78,7,0.00018720207403283854,0.13290300448323145,0.007945637593663624,0.013676144944749436
XS032_GROSS_PROFIT_AT,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,high,high,79,6,-0.0010172110322220734,-0.5095556371488084,-0.0006131267272242104,-0.09155192597794698
XS041_ASSET_GROWTH,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,low,low,3,3,0.005594595349752041,3.0049482240394436,-0.062374889214234196,0.01638146003946676
XS041_ASSET_GROWTH,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,low,mid,7,4,-0.0003187424566633964,-0.12178663427767991,-0.028424590052345898,-0.003148780016271245
XS041_ASSET_GROWTH,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,low,high,28,7,0.010766293580987438,0.9784394073712266,-0.022827952127855766,0.24414311265472735
XS041_ASSET_GROWTH,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,mid,low,3,3,-0.008844719065213558,-2.0456594390867315,0.052309530580465335,-0.026257289814347058
XS041_ASSET_GROWTH,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,mid,mid,13,5,0.003772335983168387,0.47313754728861585,-0.008008422232634406,0.04013817161983486
XS041_ASSET_GROWTH,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,mid,high,3,3,0.0166953099882536,10.909878543583542,0.17919052834851032,0.04975323744264588
XS041_ASSET_GROWTH,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,high,low,16,8,-0.005135330818969136,-0.4377022108971831,-0.009025761591128915,-0.0916526458680006
XS041_ASSET_GROWTH,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,high,mid,16,7,-0.0019285679019982321,-0.22414054056753394,-0.0223060988748354,-0.0423512070781256
XS041_ASSET_GROWTH,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,high,high,12,6,0.023025005204090277,1.9000352792634667,0.06904062560663193,0.263211570317727
XS041_ASSET_GROWTH,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,low,low,16,7,-0.007266931431862127,-0.6332496987549828,-0.024989473982988182,-0.1255411839216254
XS041_ASSET_GROWTH,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,low,mid,19,7,-0.0015802456930930659,-0.2547094100397585,-0.02463470574284185,-0.03998048487096263
XS041_ASSET_GROWTH,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,low,high,14,7,0.02296461284218702,1.50847034516907,0.0349474021070582,0.2727421363361172
XS041_ASSET_GROWTH,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,mid,low,5,4,-0.002670590300223119,-2.5440735078995163,0.015659276257618183,-0.013088910938794218
XS041_ASSET_GROWTH,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,mid,mid,12,6,-0.0007701122312725553,-0.11139537261660987,-0.01691204124450024,-0.012420783641391216
XS041_ASSET_GROWTH,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,mid,high,6,3,0.005437157947431252,1.6387620206677935,0.05379502899528949,0.029227806725067383
XS041_ASSET_GROWTH,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,high,low,1,1,0.037708190161018895,,0.14692694108035068,0.0371016192175387
XS041_ASSET_GROWTH,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,high,mid,5,4,0.011043619819322493,0.8591392448592127,0.0022049405319926165,0.04703945303779188
XS041_ASSET_GROWTH,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,high,high,23,8,0.011900638487229854,1.3193429496179576,-0.0037024943793651783,0.25513797735391563
XS041_ASSET_GROWTH,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,low,low,4,3,-0.011032137989668095,-1.544788040484875,-0.017680241372165194,-0.047266172869670026
XS041_ASSET_GROWTH,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,low,mid,0,0,,,,0.0
XS041_ASSET_GROWTH,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,low,high,1,1,0.0016279274057777737,,-0.11954601219024506,0.0015300787198841634
XS041_ASSET_GROWTH,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,mid,low,22,8,0.0009463946254215397,0.08761665940346247,-0.00636914797601516,0.008555767700563217
XS041_ASSET_GROWTH,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,mid,mid,6,3,0.023489032564961116,1.5129350736178588,0.0553371989707582,0.13657142574092546
XS041_ASSET_GROWTH,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,mid,high,7,4,-0.0011113704722967022,-0.13573228578915186,0.031254241136658666,-0.010642907772363604
XS041_ASSET_GROWTH,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,high,low,26,8,0.003798259393328383,0.5220457864197794,-0.006820125852055644,0.08555337039078861
XS041_ASSET_GROWTH,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,high,mid,14,6,0.01388807070508479,1.520196906979612,0.031677382674195634,0.17885775038882631
XS041_ASSET_GROWTH,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,high,high,21,6,0.007010297104589579,0.6165491922024555,-0.02829932209130782,0.09705831699870318
XS041_ASSET_GROWTH,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,low,low,9,3,0.001460601270289451,1.5898304743903175,-0.0003182745780839884,0.012792721204890604
XS041_ASSET_GROWTH,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,low,mid,28,6,-0.001324898692839162,-1.1589498177471915,-0.012700319091716135,-0.038561315074783116
XS041_ASSET_GROWTH,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,low,high,123,7,0.002081675986999286,0.8798389508835672,-0.0030681226331267216,0.212103150337917
XS041_ASSET_GROWTH,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,mid,low,14,7,-0.0009048300145597099,-0.941054418420474,0.004427792298669654,-0.012838306651517473
XS041_ASSET_GROWTH,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,mid,mid,44,8,0.0008436724634900316,0.43501820835294763,0.00800304047087803,0.031307160393702835
XS041_ASSET_GROWTH,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,mid,high,36,8,0.000670413324448779,0.3157893619705804,-0.033589133415106866,0.01956374493118434
XS041_ASSET_GROWTH,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,high,low,68,9,0.0005690668001574538,0.2645787318645419,-0.015504086041805159,0.02665160066861667
XS041_ASSET_GROWTH,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,high,mid,72,7,0.0001643055775531523,0.07217844319075047,0.008164475997504172,-0.002578909656614014
XS041_ASSET_GROWTH,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,high,high,49,8,0.002815167738974892,0.9395743135000869,0.014747219481850262,0.12256199750575539
XS041_ASSET_GROWTH,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,low,low,71,8,0.0006718792203685219,0.3470813352933248,-0.012927247447566027,0.037526710739661816
XS041_ASSET_GROWTH,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,low,mid,79,8,0.00016475894132241285,0.07703736197698671,0.014697770468487744,0.0009215006326698076
XS041_ASSET_GROWTH,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,low,high,72,9,0.0015764984628859875,0.505000632917519,0.00618016979282671,0.06963854662176633
XS041_ASSET_GROWTH,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,mid,low,10,7,-0.005919707360269555,-3.743582420541615,-0.03275217335066062,-0.060116965078941764
XS041_ASSET_GROWTH,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,mid,mid,26,7,0.00019779290917156287,0.13607088800487976,-0.010674826255067807,0.002629437079429873
XS041_ASSET_GROWTH,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,mid,high,40,8,0.0025483548106593535,1.3137226057533307,-0.015871576791015057,0.09568991260648185
XS041_ASSET_GROWTH,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,high,low,10,5,0.0050667982596006465,2.6612119074991174,0.0250203072419662,0.049196269561269754
XS041_ASSET_GROWTH,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,high,mid,39,6,-0.00016164475448819055,-0.07956440551112824,-0.007672083754048385,-0.013384002049793947
XS041_ASSET_GROWTH,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,high,high,96,9,0.0021112725368403404,0.9874671756358092,-0.00702170089219471,0.18890043354660846
XS041_ASSET_GROWTH,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,low,low,26,7,0.00010310550816843972,0.06712391974957693,-0.011355933160738572,0.0021102660272420224
XS041_ASSET_GROWTH,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,low,mid,4,2,-0.0018792794415875558,-3.380383554809405,0.00200302594590645,-0.007538615863584376
XS041_ASSET_GROWTH,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,low,high,6,4,0.0012697696354639725,0.749385138920878,0.025187264711636518,0.006805923633898266
XS041_ASSET_GROWTH,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,mid,low,75,9,0.002187689933571898,1.0295617259500023,-0.0005440307269319611,0.15288226340509942
XS041_ASSET_GROWTH,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,mid,mid,20,7,0.00249240197401282,0.7383208735603116,0.023297807084913875,0.040684087640379445
XS041_ASSET_GROWTH,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,mid,high,31,6,0.0011215225544783326,0.7941212780430759,-0.004645118867726586,0.03420577667884245
XS041_ASSET_GROWTH,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,high,low,124,8,-0.0006237320942225989,-0.28637094546911956,-0.01164697259111234,-0.09742695437321458
