process_id,frequency,top_k,cost_bps,periods,total_return,cagr,annualized_mean,annualized_volatility,sharpe_zero,max_drawdown,terminal_relative_wealth,annualized_relative_log,active_ir,mean_turnover,total_cost_return,period_endpoint_max_drawdown,invalid,invalid_reason
UNI_RIDGE__XS041_ASSET_GROWTH,monthly,50,20,101,1.4390240666987348,0.1117467577486253,0.12609235218986237,0.19881623111028018,0.6342155843398969,-0.36039226984181894,0.02964222215411172,0.0034706595762952186,0.08364515002245115,0.31418215087195744,0.0634647944761354,-0.27402261728468225,False,
UNI_RIDGE__XS041_ASSET_GROWTH,weekly,5,0,443,1.2405744350925643,0.09932399028788796,0.12564697352478152,0.2488296216861588,0.5049518327976892,-0.46150623254717305,-0.12418997881680915,-0.015565499509650551,-0.02190744976370768,0.09875696107686859,0.0,-0.44597586170621717,False,
UNI_RIDGE__XS041_ASSET_GROWTH,weekly,5,5,443,1.1920869929067544,0.09650444016537563,0.12309346591334178,0.24889743269989706,0.4945549842683961,-0.4641735022885949,-0.13741458518418048,-0.017351461336545797,-0.033224538800960005,0.09875696107686859,0.021874666878526385,-0.4487018367887744,False,
UNI_RIDGE__XS041_ASSET_GROWTH,weekly,5,10,443,1.1446335874711204,0.0936912080426433,0.12053995830190183,0.2489679886834979,0.48415846125157475,-0.4668283727558822,-0.1504452494772065,-0.01913821729588028,-0.04454482692040761,0.09875696107686859,0.04374933375705277,-0.45141523434653086,False,
UNI_RIDGE__XS041_ASSET_GROWTH,weekly,5,20,443,1.0527424043361817,0.0880836476401825,0.11543294307902237,0.24911732614025495,0.46336778283351004,-0.47210113229680906,-0.17593575895432245,-0.022714115266885267,-0.0671913282418565,0.09875696107686859,0.08749866751410554,-0.4568045145989976,False,
UNI_RIDGE__XS041_ASSET_GROWTH,weekly,10,0,443,2.332741324903647,0.1517738962572639,0.16764489949906294,0.22845764395694418,0.7338117324306198,-0.4123030212797206,0.3027231787732889,0.031042336285738492,0.3578420557693147,0.09239874063464787,0.0,-0.4012169110814965,False,
UNI_RIDGE__XS041_ASSET_GROWTH,weekly,10,5,443,2.265217904404944,0.14900991438552524,0.16525783472060349,0.22854201045680725,0.7230960924439579,-0.4128029133266802,0.284862028582362,0.029421827934840366,0.34286406860290786,0.09239874063464787,0.020466321050574506,-0.4017941939102082,False,
UNI_RIDGE__XS041_ASSET_GROWTH,weekly,10,10,443,2.1990474094299204,0.14625192858906932,0.16287076994214478,0.22862821644922826,0.712382629194475,-0.41330252057781014,0.2672402128297917,0.027800805213459172,0.3278847300715821,0.09239874063464787,0.04093264210114901,-0.4023710703277582,False,
UNI_RIDGE__XS041_ASSET_GROWTH,weekly,10,20,443,2.0706584752517148,0.1407538974789464,0.15809664038522697,0.22880613855071616,0.6909632817835608,-0.41430088109245644,0.23270208700982598,0.02455721464536891,0.29792819799125564,0.09239874063464787,0.08186528420229802,-0.4035236047389794,False,
UNI_RIDGE__XS041_ASSET_GROWTH,weekly,20,0,443,2.045255697188442,0.1396420833744474,0.15804001755472127,0.2324731921211767,0.6798203961183742,-0.4053143979243191,0.19034896359185227,0.020453315043442503,0.2862862719821004,0.09318164112418806,0.0,-0.3869344522916426,False,
UNI_RIDGE__XS041_ASSET_GROWTH,weekly,20,5,443,1.9830409306836345,0.1368841336663611,0.1556253928880245,0.23252254793349034,0.6692916204089542,-0.4060686219365094,0.1738254945777904,0.01881250466648977,0.2701889904314243,0.09318164112418806,0.020639733509007652,-0.3876269109064101,False,
UNI_RIDGE__XS041_ASSET_GROWTH,weekly,20,10,443,1.9220860454011182,0.13413234932839857,0.15321076822132818,0.23257330369016066,0.6587633481159942,-0.40682205822527295,0.15752737241895454,0.017171286767478956,0.25408294493076267,0.09318164112418806,0.041279467018015305,-0.3883187496841072,False,
UNI_RIDGE__XS041_ASSET_GROWTH,weekly,20,20,443,1.8038552493640472,0.12864722506018955,0.14838151888793483,0.232679011346757,0.637709082693345,-0.4083265702816917,0.1255951273712348,0.013887626840579379,0.2218502455215536,0.09318164112418806,0.08255893403603061,-0.3910817324265944,False,
UNI_RIDGE__XS041_ASSET_GROWTH,weekly,50,0,443,1.8302644046466368,0.12988990255342547,0.14412993061343288,0.20876245947655092,0.690401573993825,-0.35416327730787844,0.10631179636984545,0.011859260494505202,0.20078743552434333,0.08156073702150954,0.0,-0.32989116503125104,False,
UNI_RIDGE__XS041_ASSET_GROWTH,weekly,50,5,443,1.7795887230861567,0.12749622731268095,0.14201357349187518,0.20879871354833238,0.6801458259894984,-0.3546878295757929,0.09376712670573695,0.01052064672237676,0.18306160336177302,0.08156073702150954,0.018065703250264367,-0.3304288201737502,False,
UNI_RIDGE__XS041_ASSET_GROWTH,weekly,50,10,443,1.7298124217262796,0.12510723777494137,0.13989721637031752,0.2088361591412011,0.6698898167138206,-0.3552120635786703,0.08136192795913288,0.009181731685983881,0.16532321280782816,0.08156073702150954,0.036131406500528734,-0.33096615448044675,False,
UNI_RIDGE__XS041_ASSET_GROWTH,weekly,50,20,443,1.6328949335081133,0.12034328117574788,0.13566450212720227,0.20891462230701247,0.6493777248766974,-0.3562595773297529,0.056963874547133475,0.00650299662733511,0.1298171541529059,0.08156073702150954,0.07226281300105747,-0.33203986111959016,False,
UNI_RIDGE__XS056_CFO_ACCRUALS_PT,monthly,5,0,101,3.033752921304309,0.18022676844848085,0.23538237813595198,0.37577544408188346,0.626391058391407,-0.5539508945377287,0.6787477169698668,0.06155027036388165,0.44164075223051286,0.45286046358281196,0.0,-0.4994574781984361,False,
UNI_RIDGE__XS056_CFO_ACCRUALS_PT,monthly,5,5,101,2.9425223120389417,0.17702326910437027,0.2326203283410526,0.37567627885741944,0.6192041963590122,-0.5541447216083026,0.6466397784925775,0.059255847154187274,0.43272412579926756,0.45286046358281196,0.022869453410932,-0.4999301203263439,False,
UNI_RIDGE__XS056_CFO_ACCRUALS_PT,monthly,5,10,101,2.8533007648191933,0.17382650036466418,0.22985827854615315,0.375580076995952,0.6120087103252565,-0.5543385486788764,0.6151237530275917,0.056959791802047674,0.42379139915571834,0.45286046358281196,0.045738906821864,-0.5004024663381434,False,
UNI_RIDGE__XS056_CFO_ACCRUALS_PT,monthly,5,20,101,2.6807134842692406,0.16745311151927256,0.2243341789563545,0.3753965724047846,0.5975925073563492,-0.5547262028200242,0.553825590653225,0.05236277383604342,0.4058793121832421,0.45286046358281196,0.091477813643728,-0.5013462704290244,False,
UNI_RIDGE__XS056_CFO_ACCRUALS_PT,monthly,10,0,101,2.193289701712196,0.14791439865998357,0.18892721136041485,0.3135043159079489,0.6026303364062381,-0.5743460403644165,0.32896781259456787,0.033790403188648656,0.36163325308069716,0.44126427670492274,0.0,-0.5029910003411491,False,
UNI_RIDGE__XS056_CFO_ACCRUALS_PT,monthly,10,5,101,2.122897237523794,0.14487831603495338,0.18626173468274457,0.3134820483202072,0.5941703382405074,-0.574620919385824,0.30431394129304157,0.03156560638260134,0.34946909721083685,0.44126427670492274,0.022283845973598605,-0.5033293156677718,False,
UNI_RIDGE__XS056_CFO_ACCRUALS_PT,monthly,10,10,101,2.0540160089457395,0.14184846496199577,0.1835962580050738,0.31346302338962817,0.5857030791694603,-0.5748957392900118,0.28010090549114985,0.029339276107648523,0.33729244980578893,0.44126427670492274,0.04456769194719721,-0.5036675395401999,False,
UNI_RIDGE__XS056_CFO_ACCRUALS_PT,monthly,10,20,101,1.9206615350035738,0.13580741792133,0.17826530464973284,0.31343470376119953,0.5687478205526024,-0.5754452017467281,0.23296710111248564,0.02488200497123514,0.31290604078579587,0.44126427670492274,0.08913538389439442,-0.5043437129514164,False,
UNI_RIDGE__XS056_CFO_ACCRUALS_PT,monthly,20,0,101,1.7825349425822283,0.12928829557437904,0.16118942873748848,0.27876602916647103,0.5782247902280475,-0.5011004186803485,0.1580218901306356,0.017431281073243717,0.29243595384562154,0.39854155190841095,0.0,-0.42929370556046154,False,
UNI_RIDGE__XS056_CFO_ACCRUALS_PT,monthly,20,5,101,1.7270764467450386,0.12659032517595903,0.15877671542189595,0.2787406425080387,0.5696216884386242,-0.5013263433040731,0.1389948365005531,0.015462909040711618,0.2774864961110559,0.39854155190841095,0.020126348371374753,-0.4295999770920107,False,
UNI_RIDGE__XS056_CFO_ACCRUALS_PT,monthly,20,10,101,1.6726918403832292,0.1238972291977356,0.1563640021063033,0.278718669998011,0.5610101472837078,-0.5015522246601472,0.12026761973472322,0.013493180549183276,0.26251175967664764,0.39854155190841095,0.040252696742749505,-0.42990615579824765,False,
UNI_RIDGE__XS056_CFO_ACCRUALS_PT,monthly,20,20,101,1.567063863918889,0.11852563352285106,0.15153857547511812,0.2786849705278924,0.5437629994472603,-0.5020038575693444,0.08369465367126461,0.009549644974067111,0.23249609576403318,0.39854155190841095,0.08050539348549901,-0.4305182347845846,False,
UNI_RIDGE__XS056_CFO_ACCRUALS_PT,monthly,50,0,101,2.6300488065473306,0.16553213816319,0.18327084259957432,0.24095378750925478,0.7606057762944899,-0.4488549320186085,0.5107360974677744,0.04902142738371508,0.7200878523765354,0.35333921510101424,0.0,-0.3805327112005179,False,
UNI_RIDGE__XS056_CFO_ACCRUALS_PT,monthly,50,5,101,2.565831430727617,0.16306306553122374,0.181132717538932,0.24097094018127976,0.7516786771162858,-0.4490461331886163,0.48931050036304957,0.04732434789156659,0.6998578044784582,0.35333921510101424,0.017843630362601223,-0.3808016753322262,False,
UNI_RIDGE__XS056_CFO_ACCRUALS_PT,monthly,50,10,101,2.5027135097136437,0.16059778324506024,0.17899459247828947,0.24099178466299329,0.7427414703310252,-0.44923731222967656,0.46817394615044927,0.045626069120888166,0.6795396141515538,0.35333921510101424,0.035687260725202445,-0.38107057707392755,False,
UNI_RIDGE__XS056_CFO_ACCRUALS_PT,monthly,50,20,101,2.3797034607377574,0.15567857220147796,0.17471834235700454,0.24104454505483627,0.7248383999615385,-0.4496196039249549,0.42675319569357906,0.042225905379026735,0.6386693590356503,0.35333921510101424,0.07137452145040489,-0.3816081934133647,False,
UNI_RIDGE__XS056_CFO_ACCRUALS_PT,weekly,5,0,443,1.6409428714741274,0.12074471754019189,0.17782256375357638,0.3551178143907655,0.5007424481327301,-0.6495813739864301,0.03230858836153816,0.003732454602227589,0.20515103945860447,0.13391016190511,0.0,-0.5839938613964175,False,
UNI_RIDGE__XS056_CFO_ACCRUALS_PT,weekly,5,5,443,1.5637435106134787,0.11684860648152817,0.17434745192604736,0.3551414869189495,0.49092392285285724,-0.6498563248415988,0.008832116033618886,0.0010321754719304639,0.1938250995288224,0.13391016190511,0.029661100861981864,-0.5844039117493136,False,
UNI_RIDGE__XS056_CFO_ACCRUALS_PT,weekly,5,10,443,1.4887689245148454,0.11296436536147514,0.17087234009851834,0.3551687693126511,0.481101816551053,-0.6501311226681912,-0.014122750325731959,-0.0016695668594591785,0.18249560453446692,0.13391016190511,0.05932220172396373,-0.5848136491520304,False,
UNI_RIDGE__XS056_CFO_ACCRUALS_PT,weekly,5,20,443,1.3452429860039783,0.10523136433358271,0.1639221164434605,0.3552341602596563,0.46144806660384957,-0.6506802594455643,-0.058512710973088966,-0.007077450227296554,0.15982897447243927,0.13391016190511,0.11864440344792745,-0.585632185794571,False,
UNI_RIDGE__XS056_CFO_ACCRUALS_PT,weekly,10,0,443,2.2694159645048924,0.1491832203827428,0.18578587069773816,0.3018309355740511,0.6155295856085551,-0.6109503371409696,0.2779701581355354,0.028790510773214525,0.3127858740260736,0.13168777194192757,0.0,-0.5707649506791546,False,
UNI_RIDGE__XS056_CFO_ACCRUALS_PT,weekly,10,5,443,2.175410066600072,0.14525450855314248,0.18237247068353857,0.3018784039931399,0.6041255958398497,-0.6114694465722406,0.2495226778735138,0.02614809091583243,0.2982419248503423,0.13168777194192757,0.02916884148513696,-0.5713376795197274,False,
UNI_RIDGE__XS056_CFO_ACCRUALS_PT,weekly,10,10,443,2.0840716612382626,0.1413376870012304,0.1789590706693388,0.30192956188888637,0.5927179490135446,-0.6119879857586588,0.22169481354024523,0.023504362255464685,0.28369311668403546,0.13168777194192757,0.05833768297027392,-0.5719097792142018,False,
UNI_RIDGE__XS056_CFO_ACCRUALS_PT,weekly,10,20,443,1.909100547593113,0.13353958478923755,0.17213227064093903,0.3020429384763812,0.5698933784356598,-0.6130233554084303,0.16784538080076605,0.018212970207604023,0.2545867262223479,0.13168777194192757,0.11667536594054784,-0.5730520933841181,False,
UNI_RIDGE__XS056_CFO_ACCRUALS_PT,weekly,20,0,443,2.0441462886019806,0.13959334111167165,0.16872079977208537,0.27183982744977614,0.6206625473350015,-0.558270317544198,0.18991531088994762,0.020410544329843624,0.289889360266688,0.12253227949400994,0.0,-0.5135562255205742,False,
UNI_RIDGE__XS056_CFO_ACCRUALS_PT,weekly,20,5,443,1.9626206813005007,0.13596784290617348,0.16554067085946594,0.27187958379885024,0.6088749605484941,-0.5586956434236389,0.16579013405524368,0.018006212994816816,0.2723557501349424,0.12253227949400994,0.027140899907923205,-0.5140246050168957,False,
UNI_RIDGE__XS056_CFO_ACCRUALS_PT,weekly,20,10,443,1.8832475064999938,0.132352453747143,0.16236054194684726,0.27192324088277686,0.597082255344401,-0.5591206303324809,0.142142243033877,0.01560066432629947,0.2548105502085657,0.12253227949400994,0.05428179981584641,-0.514492611230316,False,
UNI_RIDGE__XS056_CFO_ACCRUALS_PT,weekly,20,20,443,1.7307357453061307,0.12515190097536455,0.15600028412160877,0.2720222495749933,0.5734835454281518,-0.559969588123568,0.09624163007423214,0.01078590686320776,0.2196970892773096,0.12253227949400994,0.10856359963169282,-0.5154275047832562,False,
UNI_RIDGE__XS056_CFO_ACCRUALS_PT,weekly,50,0,443,2.764954272938264,0.16837843379569084,0.18378734426923665,0.23480756564714514,0.7827147467020775,-0.478135961521726,0.47166933170849346,0.04535589735192861,0.632092763279281,0.10788455025612748,0.0,-0.4494791521098548,False,
UNI_RIDGE__XS056_CFO_ACCRUALS_PT,weekly,50,5,443,2.676034064600032,0.16510506763010224,0.18098522411356968,0.23484979497367198,0.7706424616374868,-0.47848415172809555,0.4465180345262818,0.043332470155452996,0.6086281803316524,0.10788455025612748,0.023896427881732237,-0.44984646227783764,False,
UNI_RIDGE__XS056_CFO_ACCRUALS_PT,weekly,50,10,443,2.589179345433761,0.16183955689329266,0.17818310395790327,0.2348961771167128,0.7585611062089337,-0.47883214762441517,0.4217833671937621,0.041307952039634804,0.585101556588273,0.10788455025612748,0.047792855763464474,-0.4502135674657385,False,
UNI_RIDGE__XS056_CFO_ACCRUALS_PT,weekly,50,20,443,2.4214786154939807,0.15533203405956253,0.1725788636465691,0.23500138979649882,0.7343738000699274,-0.4795275568415558,0.37353726048389446,0.037255635269280496,0.5378986655067485,0.10788455025612748,0.09558571152692895,-0.4509471632754194,False,
UNI_RIDGE__XS008_SAME_MONTH_5Y,weekly,5,0,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS008_SAME_MONTH_5Y/weekly/2018
UNI_RIDGE__XS008_SAME_MONTH_5Y,weekly,5,5,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS008_SAME_MONTH_5Y/weekly/2018
UNI_RIDGE__XS008_SAME_MONTH_5Y,weekly,5,10,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS008_SAME_MONTH_5Y/weekly/2018
UNI_RIDGE__XS008_SAME_MONTH_5Y,weekly,5,20,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS008_SAME_MONTH_5Y/weekly/2018
UNI_RIDGE__XS008_SAME_MONTH_5Y,weekly,10,0,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS008_SAME_MONTH_5Y/weekly/2018
UNI_RIDGE__XS008_SAME_MONTH_5Y,weekly,10,5,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS008_SAME_MONTH_5Y/weekly/2018
UNI_RIDGE__XS008_SAME_MONTH_5Y,weekly,10,10,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS008_SAME_MONTH_5Y/weekly/2018
UNI_RIDGE__XS008_SAME_MONTH_5Y,weekly,10,20,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS008_SAME_MONTH_5Y/weekly/2018
UNI_RIDGE__XS008_SAME_MONTH_5Y,weekly,20,0,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS008_SAME_MONTH_5Y/weekly/2018
UNI_RIDGE__XS008_SAME_MONTH_5Y,weekly,20,5,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS008_SAME_MONTH_5Y/weekly/2018
UNI_RIDGE__XS008_SAME_MONTH_5Y,weekly,20,10,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS008_SAME_MONTH_5Y/weekly/2018
UNI_RIDGE__XS008_SAME_MONTH_5Y,weekly,20,20,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS008_SAME_MONTH_5Y/weekly/2018
UNI_RIDGE__XS008_SAME_MONTH_5Y,weekly,50,0,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS008_SAME_MONTH_5Y/weekly/2018
UNI_RIDGE__XS008_SAME_MONTH_5Y,weekly,50,5,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS008_SAME_MONTH_5Y/weekly/2018
UNI_RIDGE__XS008_SAME_MONTH_5Y,weekly,50,10,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS008_SAME_MONTH_5Y/weekly/2018
UNI_RIDGE__XS008_SAME_MONTH_5Y,weekly,50,20,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS008_SAME_MONTH_5Y/weekly/2018
UNI_RIDGE__XS008_SAME_MONTH_5Y,monthly,5,0,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS008_SAME_MONTH_5Y/monthly/2018
UNI_RIDGE__XS008_SAME_MONTH_5Y,monthly,5,5,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS008_SAME_MONTH_5Y/monthly/2018
UNI_RIDGE__XS008_SAME_MONTH_5Y,monthly,5,10,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS008_SAME_MONTH_5Y/monthly/2018
UNI_RIDGE__XS008_SAME_MONTH_5Y,monthly,5,20,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS008_SAME_MONTH_5Y/monthly/2018
UNI_RIDGE__XS008_SAME_MONTH_5Y,monthly,10,0,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS008_SAME_MONTH_5Y/monthly/2018
UNI_RIDGE__XS008_SAME_MONTH_5Y,monthly,10,5,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS008_SAME_MONTH_5Y/monthly/2018
UNI_RIDGE__XS008_SAME_MONTH_5Y,monthly,10,10,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS008_SAME_MONTH_5Y/monthly/2018
UNI_RIDGE__XS008_SAME_MONTH_5Y,monthly,10,20,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS008_SAME_MONTH_5Y/monthly/2018
UNI_RIDGE__XS008_SAME_MONTH_5Y,monthly,20,0,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS008_SAME_MONTH_5Y/monthly/2018
UNI_RIDGE__XS008_SAME_MONTH_5Y,monthly,20,5,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS008_SAME_MONTH_5Y/monthly/2018
UNI_RIDGE__XS008_SAME_MONTH_5Y,monthly,20,10,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS008_SAME_MONTH_5Y/monthly/2018
UNI_RIDGE__XS008_SAME_MONTH_5Y,monthly,20,20,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS008_SAME_MONTH_5Y/monthly/2018
UNI_RIDGE__XS008_SAME_MONTH_5Y,monthly,50,0,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS008_SAME_MONTH_5Y/monthly/2018
UNI_RIDGE__XS008_SAME_MONTH_5Y,monthly,50,5,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS008_SAME_MONTH_5Y/monthly/2018
UNI_RIDGE__XS008_SAME_MONTH_5Y,monthly,50,10,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS008_SAME_MONTH_5Y/monthly/2018
UNI_RIDGE__XS008_SAME_MONTH_5Y,monthly,50,20,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS008_SAME_MONTH_5Y/monthly/2018
UNI_RIDGE__XS013_LOW_BETA_FP,weekly,5,0,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS013_LOW_BETA_FP/weekly/2018
UNI_RIDGE__XS013_LOW_BETA_FP,weekly,5,5,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS013_LOW_BETA_FP/weekly/2018
UNI_RIDGE__XS013_LOW_BETA_FP,weekly,5,10,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS013_LOW_BETA_FP/weekly/2018
UNI_RIDGE__XS013_LOW_BETA_FP,weekly,5,20,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS013_LOW_BETA_FP/weekly/2018
UNI_RIDGE__XS013_LOW_BETA_FP,weekly,10,0,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS013_LOW_BETA_FP/weekly/2018
UNI_RIDGE__XS013_LOW_BETA_FP,weekly,10,5,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS013_LOW_BETA_FP/weekly/2018
UNI_RIDGE__XS013_LOW_BETA_FP,weekly,10,10,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS013_LOW_BETA_FP/weekly/2018
UNI_RIDGE__XS013_LOW_BETA_FP,weekly,10,20,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS013_LOW_BETA_FP/weekly/2018
UNI_RIDGE__XS013_LOW_BETA_FP,weekly,20,0,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS013_LOW_BETA_FP/weekly/2018
UNI_RIDGE__XS013_LOW_BETA_FP,weekly,20,5,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS013_LOW_BETA_FP/weekly/2018
UNI_RIDGE__XS013_LOW_BETA_FP,weekly,20,10,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS013_LOW_BETA_FP/weekly/2018
UNI_RIDGE__XS013_LOW_BETA_FP,weekly,20,20,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS013_LOW_BETA_FP/weekly/2018
UNI_RIDGE__XS013_LOW_BETA_FP,weekly,50,0,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS013_LOW_BETA_FP/weekly/2018
UNI_RIDGE__XS013_LOW_BETA_FP,weekly,50,5,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS013_LOW_BETA_FP/weekly/2018
UNI_RIDGE__XS013_LOW_BETA_FP,weekly,50,10,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS013_LOW_BETA_FP/weekly/2018
UNI_RIDGE__XS013_LOW_BETA_FP,weekly,50,20,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS013_LOW_BETA_FP/weekly/2018
UNI_RIDGE__XS013_LOW_BETA_FP,monthly,5,0,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS013_LOW_BETA_FP/monthly/2018
UNI_RIDGE__XS013_LOW_BETA_FP,monthly,5,5,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS013_LOW_BETA_FP/monthly/2018
UNI_RIDGE__XS013_LOW_BETA_FP,monthly,5,10,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS013_LOW_BETA_FP/monthly/2018
UNI_RIDGE__XS013_LOW_BETA_FP,monthly,5,20,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS013_LOW_BETA_FP/monthly/2018
UNI_RIDGE__XS013_LOW_BETA_FP,monthly,10,0,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS013_LOW_BETA_FP/monthly/2018
UNI_RIDGE__XS013_LOW_BETA_FP,monthly,10,5,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS013_LOW_BETA_FP/monthly/2018
UNI_RIDGE__XS013_LOW_BETA_FP,monthly,10,10,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS013_LOW_BETA_FP/monthly/2018
UNI_RIDGE__XS013_LOW_BETA_FP,monthly,10,20,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS013_LOW_BETA_FP/monthly/2018
UNI_RIDGE__XS013_LOW_BETA_FP,monthly,20,0,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS013_LOW_BETA_FP/monthly/2018
UNI_RIDGE__XS013_LOW_BETA_FP,monthly,20,5,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS013_LOW_BETA_FP/monthly/2018
UNI_RIDGE__XS013_LOW_BETA_FP,monthly,20,10,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS013_LOW_BETA_FP/monthly/2018
UNI_RIDGE__XS013_LOW_BETA_FP,monthly,20,20,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS013_LOW_BETA_FP/monthly/2018
UNI_RIDGE__XS013_LOW_BETA_FP,monthly,50,0,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS013_LOW_BETA_FP/monthly/2018
UNI_RIDGE__XS013_LOW_BETA_FP,monthly,50,5,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS013_LOW_BETA_FP/monthly/2018
UNI_RIDGE__XS013_LOW_BETA_FP,monthly,50,10,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS013_LOW_BETA_FP/monthly/2018
UNI_RIDGE__XS013_LOW_BETA_FP,monthly,50,20,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_RIDGE__XS013_LOW_BETA_FP/monthly/2018
UNI_LGBM__XS008_SAME_MONTH_5Y,weekly,5,0,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_LGBM__XS008_SAME_MONTH_5Y/weekly/2018
UNI_LGBM__XS008_SAME_MONTH_5Y,weekly,5,5,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_LGBM__XS008_SAME_MONTH_5Y/weekly/2018
UNI_LGBM__XS008_SAME_MONTH_5Y,weekly,5,10,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_LGBM__XS008_SAME_MONTH_5Y/weekly/2018
UNI_LGBM__XS008_SAME_MONTH_5Y,weekly,5,20,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_LGBM__XS008_SAME_MONTH_5Y/weekly/2018
UNI_LGBM__XS008_SAME_MONTH_5Y,weekly,10,0,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_LGBM__XS008_SAME_MONTH_5Y/weekly/2018
UNI_LGBM__XS008_SAME_MONTH_5Y,weekly,10,5,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_LGBM__XS008_SAME_MONTH_5Y/weekly/2018
UNI_LGBM__XS008_SAME_MONTH_5Y,weekly,10,10,0,,,,,,,,,,,,,True,insufficient inner folds: UNI_LGBM__XS008_SAME_MONTH_5Y/weekly/2018
